Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Coil Type","Coil Current","Coil Voltage","Contact Form","Contact Rating (Current)","Switching Voltage","Must Operate Voltage","Must Release Voltage","Operate Time","Release Time","Features","Mounting Type","Termination Style","Operating Temperature"
https://cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,"//media.digikey.com/photos/Coto%20Tech%20Photos/9290-12-00,9290-05-00.jpg",9290-12-00TR-ND,9290-12-00TR,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"4.51066","0","2000","Tape & Reel (TR)","9290","Active","Non Latching","20.0mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","9 VDC","1 VDC","0.4ms","0.1ms","Magnetic Shield","Surface Mount","Gull Wing","-20°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_re.pdf,-,ARE10A24Z-ND,ARE10A24Z,Panasonic Electric Works,RELAY RF 1 FORM C 24V,0,0,"4.51200","0","400","Tape & Reel (TR)","ARE","Active","Non Latching","8.3mA","24VDC","SPDT (1 Form C)","500mA","30VDC - Max","18 VDC","2.4 VDC","10ms","5ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_re.pdf,//media.digikey.com/photos/Panasonic%20Elect%20Works%20Photos/ARE.jpg,ARE1306-ND,ARE1306,Panasonic Electric Works,RELAY RF SPDT 500MA 6V,0,0,"4.56000","0","50","Tube","ARE","Not For New Designs","Non Latching","33.3mA","6VDC","SPDT (1 Form C)","500mA","30VDC - Max","4.5 VDC","0.6 VDC","10ms","5ms","-","Through Hole","PC Pin","-40°C ~ 70°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_re.pdf,//media.digikey.com/photos/Panasonic%20Elect%20Works%20Photos/ARE.jpg,255-4060-5-ND,ARE1309,Panasonic Electric Works,RELAY RF SPDT 500MA 9V,0,0,"4.56000","0","50","Tube","ARE","Not For New Designs","Non Latching","22.2mA","9VDC","SPDT (1 Form C)","500mA","30VDC - Max","6.75 VDC","0.9 VDC","10ms","5ms","-","Through Hole","PC Pin","-40°C ~ 70°C"
https://cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,//media.digikey.com/photos/Coto%20Tech%20Photos/9201-05-20.JPG,9202-12-20-ND,9202-12-20,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"4.83588","0","1000","Tube","9200","Active","Non Latching","18.5mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","9 VDC","1 VDC","0.4ms","0.1ms","Sealed - Hermetically","Surface Mount","J Lead","-20°C ~ 85°C"
https://cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,-,9202-12-00TR-ND,9202-12-00TR,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"4.83588","0","1000","Tape & Reel (TR)","9200","Active","Non Latching","18.5mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","9 VDC","1 VDC","0.4ms","0.1ms","Sealed - Hermetically","Surface Mount","Gull Wing","-20°C ~ 85°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6z.pdf,"//media.digikey.com/photos/Omron%20Elect%20Photos/G6Z-1F-DC4.5,DC12,DC24.jpg",G6Z-1F-R-TRDC12-ND,G6Z-1F-R-TR DC12,Omron Electronics Inc-EMC Div,RELAY RF SPDT 10MA 12V,0,0,"4.89007","0","300","Tape & Reel (TR)","G6Z","Active","Non Latching","16.7mA","12VDC","SPDT (1 Form C)","10mA","30VAC, 30VDC - Max","9 VDC","1.2 VDC","10ms","10ms","Sealed - Fully","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6z.pdf,"//media.digikey.com/photos/Omron%20Elect%20Photos/G6Z-1F-DC4.5,DC12,DC24.jpg",G6Z-1F-A-TRDC5-ND,G6Z-1F-A-TR DC5,Omron Electronics Inc-EMC Div,RELAY RF SPDT 10MA 5V,0,0,"4.93407","0","300","Tape & Reel (TR)","G6Z","Active","Non Latching","40.0mA","5VDC","SPDT (1 Form C)","10mA","30VAC, 30VDC - Max","3.75 VDC","0.5 VDC","10ms","10ms","Sealed - Fully","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,//media.digikey.com/photos/Coto%20Tech%20Photos/9201-05-20.JPG,9202-12-20TR-ND,9202-12-20TR,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"4.97728","0","1000","Tape & Reel (TR)","9200","Active","Non Latching","18.5mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","9 VDC","1 VDC","0.4ms","0.1ms","Sealed - Hermetically","Surface Mount","J Lead","-20°C ~ 85°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_re.pdf,//media.digikey.com/photos/Panasonic%20Elect%20Works%20Photos/ARE.jpg,ARE1324-ND,ARE1324,Panasonic Electric Works,RELAY RF SPDT 500MA 24V,0,0,"5.14900","0","50","Tube","ARE","Not For New Designs","Non Latching","8.3mA","24VDC","SPDT (1 Form C)","500mA","30VDC - Max","18 VDC","2.4 VDC","10ms","5ms","-","Through Hole","PC Pin","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6z.pdf,"//media.digikey.com/photos/Omron%20Elect%20Photos/G6Z-1F-DC4.5,DC12,DC24.jpg",G6ZK-1F-TR-CIDC5-ND,G6ZK-1F-TR-CI DC5,Omron Electronics Inc-EMC Div,RELAY RF SPDT 10MA 5V,0,0,"5.17823","0","300","Tape & Reel (TR)","G6Z","Active","Latching, Dual Coil","72.0mA","5VDC","SPDT (1 Form C)","10mA","30VAC, 30VDC - Max","3.75 VDC","-","10ms","10ms","Sealed - Fully","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,-,9270-05-20TR-ND,9270-05-20TR,Coto Technology,RELAY RF SPST 500MA 5V,0,0,"5.18938","0","2000","Tape & Reel (TR)","9270","Active","Non Latching","50.0mA","5VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","2.5 VDC","0.4 VDC","0.4ms","0.1ms","Magnetic Shield","Surface Mount","J Lead","-20°C ~ 125°C"
https://cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,-,9270-12-00TR-ND,9270-12-00TR,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"5.18938","0","2000","Tape & Reel (TR)","9270","Active","Non Latching","30.0mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","6.7 VDC","1 VDC","0.4ms","0.1ms","Magnetic Shield","Surface Mount","Gull Wing","-20°C ~ 125°C"
https://cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,-,9270-12-20TR-ND,9270-12-20TR,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"5.18938","0","2000","Tape & Reel (TR)","9270","Active","Non Latching","30.0mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","6.7 VDC","1 VDC","0.4ms","0.1ms","Magnetic Shield","Surface Mount","J Lead","-20°C ~ 125°C"
https://cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,-,9270-05-00-ND,9270-05-00,Coto Technology,RELAY RF SPST 500MA 5V,0,0,"5.20352","0","1090","Bulk","9270","Active","Non Latching","50.0mA","5VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","2.5 VDC","0.4 VDC","0.4ms","0.1ms","Magnetic Shield","Surface Mount","Gull Wing","-20°C ~ 125°C"
https://cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,-,9270-05-20-ND,9270-05-20,Coto Technology,RELAY RF SPST 500MA 5V,0,0,"5.20352","0","1090","Bulk","9270","Active","Non Latching","50.0mA","5VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","2.5 VDC","0.4 VDC","0.4ms","0.1ms","Magnetic Shield","Surface Mount","J Lead","-20°C ~ 125°C"
https://cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,-,9270-12-00-ND,9270-12-00,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"5.20352","0","1090","Bulk","9270","Active","Non Latching","30.0mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","6.7 VDC","1 VDC","0.4ms","0.1ms","Magnetic Shield","Surface Mount","Gull Wing","-20°C ~ 125°C"
https://cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,-,9270-12-20-ND,9270-12-20,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"5.20352","0","1090","Bulk","9270","Active","Non Latching","30.0mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","6.7 VDC","1 VDC","0.4ms","0.1ms","Magnetic Shield","Surface Mount","J Lead","-20°C ~ 125°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_re.pdf,//media.digikey.com/photos/Panasonic%20Elect%20Works%20Photos/ARE10A4H.JPG,ARE13A06-ND,ARE13A06,Panasonic Electric Works,RELAY RF SPDT 500MA 6V,0,0,"5.22000","0","25","Tube","ARE","Active","Non Latching","33.3mA","6VDC","SPDT (1 Form C)","500mA","30VDC - Max","4.5 VDC","0.6 VDC","10ms","5ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_re.pdf,//media.digikey.com/photos/Panasonic%20Elect%20Works%20Photos/ARE10A4H.JPG,ARE13A09-ND,ARE13A09,Panasonic Electric Works,RELAY RF SPDT 500MA 9V,0,0,"5.22000","0","25","Tube","ARE","Active","Non Latching","22.2mA","9VDC","SPDT (1 Form C)","500mA","30VDC - Max","6.75 VDC","0.9 VDC","10ms","5ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6z.pdf,"//media.digikey.com/photos/Omron%20Elect%20Photos/G6Z-1F-DC4.5,DC12,DC24.jpg",G6Z-1F-AR-TRDC12-ND,G6Z-1F-AR-TRDC12,Omron Electronics Inc-EMC Div,RELAY RF SPDT 10MA 12V,0,0,"5.25360","0","300","Tape & Reel (TR)","G6Z","Active","Non Latching","16.7mA","12VDC","SPDT (1 Form C)","10mA","30VAC, 30VDC - Max","9 VDC","1.2 VDC","10ms","10ms","Sealed - Fully","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://cotorelay.com/wp-content/uploads/2014/09/9300_series_reed_relay_datasheet.pdf,//media.digikey.com/Photos/Coto%20Tech%20Photos/9400J-SERIES.jpg,306-1120-ND,9402-12-20,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"5.31664","0","1000","Tube","9400","Active","Non Latching","14.5mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","9 VDC","1 VDC","0.4ms","0.2ms","-","Surface Mount","J Lead","-20°C ~ 85°C"
https://cotorelay.com/wp-content/uploads/2014/09/9300_series_reed_relay_datasheet.pdf,//media.digikey.com/Photos/Coto%20Tech%20Photos/9400J-SERIES.jpg,9402-12-20TR-ND,9402-12-20TR,Coto Technology,RELAY RF SPST 500MA 12V,0,0,"5.44390","0","1000","Tape & Reel (TR)","9400","Active","Non Latching","14.5mA","12VDC","SPST-NO (1 Form A)","500mA","200VAC, 200VDC - Max","9 VDC","1 VDC","0.4ms","0.2ms","-","Surface Mount","J Lead","-20°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS34Y4HZ-ND,ARS34Y4HZ,Panasonic Electric Works,RELAY RF SPDT 500MA 4.5V,0,0,"5.49000","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","44.4mA","4.5VDC","SPDT (1 Form C)","500mA","30VDC - Max","3.38 VDC","0.45 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS14Y12Z-ND,ARS14Y12Z,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY,0,0,"5.59500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","16.7mA","12VDC","SPDT (1 Form C)","500mA","30VDC - Max","9 VDC","1.2 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS34Y12Z-ND,ARS34Y12Z,Panasonic Electric Works,RELAY RF SPDT 500MA 12V,0,0,"5.59500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","16.7mA","12VDC","SPDT (1 Form C)","500mA","30VDC - Max","9 VDC","1.2 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS10A03X-ND,ARS10A03X,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY (T,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","0.3 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS10A03Z-ND,ARS10A03Z,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY (T,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","0.3 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS10Y03X-ND,ARS10Y03X,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY (T,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","0.3 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS10Y03Z-ND,ARS10Y03Z,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY (T,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","0.3 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS30A03X-ND,ARS30A03X,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY (T,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","0.3 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS30A03Z-ND,ARS30A03Z,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY (T,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","0.3 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS30Y03X-ND,ARS30Y03X,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY (T,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","0.3 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS30Y03Z-ND,ARS30Y03Z,Panasonic Electric Works,ARS (RS) HIGH FREQUENCY RELAY (T,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","0.3 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS11Y03X-ND,ARS11Y03X,Panasonic Electric Works,ARS RELAY 1 FORM C 3V,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Latching, Single Coil","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","-","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS11Y03Z-ND,ARS11Y03Z,Panasonic Electric Works,ARS RELAY 1 FORM C 3V,0,0,"5.62500","0","500","Tape & Reel (TR)","ARS","Active","Latching, Single Coil","66.7mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","-","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS14A4HX-ND,ARS14A4HX,Panasonic Electric Works,RELAY RF SPDT 500MA 4.5V,0,0,"5.79000","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","44.4mA","4.5VDC","SPDT (1 Form C)","500mA","30VDC - Max","3.38 VDC","0.45 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS14A4HZ-ND,ARS14A4HZ,Panasonic Electric Works,RELAY RF SPDT 500MA 4.5V,0,0,"5.79000","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","44.4mA","4.5VDC","SPDT (1 Form C)","500mA","30VDC - Max","3.38 VDC","0.45 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS14Y4HX-ND,ARS14Y4HX,Panasonic Electric Works,RELAY RF SPDT 500MA 4.5V,0,0,"5.79000","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","44.4mA","4.5VDC","SPDT (1 Form C)","500mA","30VDC - Max","3.38 VDC","0.45 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS14Y4HZ-ND,ARS14Y4HZ,Panasonic Electric Works,RELAY RF SPDT 500MA 4.5V,0,0,"5.79000","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","44.4mA","4.5VDC","SPDT (1 Form C)","500mA","30VDC - Max","3.38 VDC","0.45 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://www3.panasonic.biz/ac/e_download/control/relay/device-hi/catalog/mech_eng_re.pdf,//media.digikey.com/photos/Panasonic%20Elect%20Works%20Photos/ARE10A4H.JPG,ARE13A24-ND,ARE13A24,Panasonic Electric Works,RELAY RF SPDT 500MA 24V,0,0,"5.80000","0","25","Tube","ARE","Not For New Designs","Non Latching","8.3mA","24VDC","SPDT (1 Form C)","500mA","30VDC - Max","18 VDC","2.4 VDC","10ms","5ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS16A03X-ND,ARS16A03X,Panasonic Electric Works,ARS RELAY 1 FORM C 3V,0,0,"5.88000","0","500","Tape & Reel (TR)","ARS","Active","Latching, Dual Coil","133.3mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","-","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS10Y12X-ND,ARS10Y12X,Panasonic Electric Works,3 GHZ MICROWAVE RELAYS MINIATURE,0,0,"6.09000","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","16.7mA","12VDC","SPDT (1 Form C)","500mA","30VDC - Max","9 VDC","1.2 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS10Y12Z-ND,ARS10Y12Z,Panasonic Electric Works,3 GHZ MICROWAVE RELAYS MINIATURE,0,0,"6.09000","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","16.7mA","12VDC","SPDT (1 Form C)","500mA","30VDC - Max","9 VDC","1.2 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,255-4231-5-ND,ARS1512,Panasonic Electric Works,RELAY RF SPDT 500MA 12V,0,0,"6.09900","0","50","Tube","ARS","Active","Latching, Single Coil","16.7mA","12VDC","SPDT (1 Form C)","500mA","30VDC - Max","9 VDC","-","10ms","10ms","-","Through Hole","PC Pin","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS14A09X-ND,ARS14A09X,Panasonic Electric Works,ARS RELAY 1 FORM C 9V,0,0,"6.10500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","22.2mA","9VDC","SPDT (1 Form C)","500mA","30VDC - Max","6.75 VDC","0.9 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS14A09Z-ND,ARS14A09Z,Panasonic Electric Works,ARS RELAY 1 FORM C 9V,0,0,"6.10500","0","500","Tape & Reel (TR)","ARS","Active","Non Latching","22.2mA","9VDC","SPDT (1 Form C)","500mA","30VDC - Max","6.75 VDC","0.9 VDC","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6z.pdf,"//media.digikey.com/photos/Omron%20Elect%20Photos/G6Z-1F-DC4.5,DC12,DC24.jpg",G6ZK-1FE-TRDC4.5-ND,G6ZK-1FE-TRDC4.5,Omron Electronics Inc-EMC Div,RELAY RF SPDT 10MA 4.5V,0,0,"6.14593","0","300","Tape & Reel (TR)","G6Z","Active","Latching, Dual Coil","80.0mA","4.5VDC","SPDT (1 Form C)","10mA","30VAC, 30VDC - Max","3.38 VDC","-","10ms","10ms","Sealed - Fully","Surface Mount","Gull Wing","-40°C ~ 70°C"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-g6z.pdf,"//media.digikey.com/photos/Omron%20Elect%20Photos/G6Z-1F-DC4.5,DC12,DC24.jpg",G6ZK-1FE-A-TRDC4.5-ND,G6ZK-1FE-A-TRDC4.5,Omron Electronics Inc-EMC Div,RELAY RF SPDT 10MA 4.5V,0,0,"6.27967","0","300","Tape & Reel (TR)","G6Z","Active","Latching, Dual Coil","80.0mA","4.5VDC","SPDT (1 Form C)","10mA","30VAC, 30VDC - Max","3.38 VDC","-","10ms","10ms","Sealed - Fully","Surface Mount","Gull Wing","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electric%20Works%20PDFs/RS_Relays(ARS).pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/ARS-SERIES.jpg,ARS16Y03X-ND,ARS16Y03X,Panasonic Electric Works,ARS MICROWAVE RELAY 3GHZ,0,0,"6.34500","0","500","Tape & Reel (TR)","ARS","Active","Latching, Dual Coil","133.3mA","3VDC","SPDT (1 Form C)","500mA","30VDC - Max","2.25 VDC","-","10ms","6ms","-","Surface Mount","Gull Wing","-40°C ~ 70°C"
