Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Connector Type","Length","Cable Type","Color","Shielding","Usage"
//media.digikey.com/pdf/Data%20Sheets/Storm%20Interface%20PDFs/2200_Series.pdf,//media.digikey.com/photos/Storm%20Interface%20Photos/2200-002003.jpg,MGR1605-ND,2200-002003,Storm Interface,CABLE TRACKBALL PS/2 2.5M,11,0,"15.77000","0","1","2200","Active","MiniDIN 6 pos Male to Rectangular 5 pos Receptacle and Ring Terminal","8.20' (2.50m)","Round","Gray","Unshielded","Trackball, PS/2"
https://assets.tripplite.com/product-pdfs/en/p1200012.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_P120-001-2.jpg,TL1136-ND,P120-001-2,Tripp Lite,DVI TO VGA SPLITTER 1',4,0,"16.97000","0","1","-","Active","D-Sub 15 pos Female, High Density (HD) (2) to DVI-A Male","1.00' (304.8mm)","Round","Black","Shielded","VGA Monitor"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=2083083&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/1-2083083-1.jpg,A104280-ND,1-2083083-1,TE Connectivity AMP Connectors,6 WAY DISTRIBUTOR TO POWER PLUG,2,0,"17.72000","0","1","Nector S","Active","NEMA 1-15P to 6-Way Distributor","8.00' (2.44m)","Round","White","-","-"
https://assets.tripplite.com/product-pdfs/en/u444003v.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_U444-003-V.JPG,TL1398-ND,U444-003-V,Tripp Lite,USB C TO VGA ADAPTER CABLE (M/M),5,0,"44.84000","0","1","-","Active","D-Sub 15 pos Male, High Density (HD) to USB C Male Plug 3.1","3.00' (914.4mm)","Round","Black","Unshielded","-"
https://assets.tripplite.com/product-pdfs/en/u444016d.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_U444-016-D.jpg,TL1016-ND,U444-016-D,Tripp Lite,16' USB-C TO DVI DISPLAYPORT ALT,1,0,"53.57000","0","1","-","Active","USB C Male Plug to DVI-D Dual Link, Male","16.01' (4.88m)","Round","Black","-","Digital Visual Interface"
http://www.alphawire.com/~/media/6C60EC6504864B10A6CBDF70214E04D2.ashx,//media.digikey.com/Photos/Alpha%20Wire%20Photos/DR04QR118-TL.jpg,DR04QR118TL359-ND,DR04QR118 TL359,Alpha Wire,M12M/RJ45M 24AWG 04POLE,5,0,"83.90000","0","1","*","Active","-","-","-","-","-","-"
http://www.alphawire.com/~/media/15405D4E0532446A83F49D06CC26FBBD.ashx,//media.digikey.com/Photos/Alpha%20Wire%20Photos/DR04QR117-TL.jpg,DR04QR117TL401-ND,DR04QR117 TL401,Alpha Wire,M12M STR TO M12F 90DEG 22AWG L,5,0,"109.08000","0","1","*","Active","-","-","-","-","-","-"
http://www.alphawire.com/~/media/9A252EADF819479284215DDDDB03CC5C.ashx,//media.digikey.com/Photos/Alpha%20Wire%20Photos/QR04AC118-TL.jpg,QR04AC118TL359-ND,QR04AC118 TL359,Alpha Wire,M12M STR TO CUT 22AWG 08POL,5,0,"109.87000","0","1","*","Active","-","-","-","-","-","-"
http://www.tensility.com/pdffiles/10-00254.pdf,//media.digikey.com/Photos/Tensility%20Intl/10-00254.JPG,839-1026-ND,10-00254,Tensility International Corp,CABLE USB-A 4.75X1.7 CNTR POS RA,0,0,"5.19000","0","1","-","Active","Barrel Plug, Right Angle - 1.7mm ID, 4.75mm OD to USB A Male Plug","6.00' (1.83m)","Flat","Black","Unshielded","-"
https://assets.tripplite.com/product-pdfs/en/p94506i.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_P945-06I.jpg,TL1693-ND,P945-06I,Tripp Lite,CABLE POWER ATA/SATA W/EXT 6"",20,0,"6.06000","0","1","-","Active","-","0.50' (152.4mm)","Individual","Multiple","Unshielded","Internal, Power Cable"
http://adam-tech.com/downloader.php?p=CA-RA2-PHR-15103-M.pdf,-,2057-CA-RA2-PHR-15103-M-ND,CA-RA2-PHR-15103-M,Adam Tech,"CABLE ASSEMBLY, CIRCULAR, RIGHT",0,0,"6.67000","0","1","-","Active","Circular 01 pos Male, Right Angle to USB A Male Plug","2.62' (800.0mm)","Round","Black","Unshielded","-"
http://adam-tech.com/downloader.php?p=CA-ST2-PHR-198-M.pdf,-,2057-CA-ST2-PHR-198-M-ND,CA-ST2-PHR-198-M,Adam Tech,"CABLE ASSEMBLY, CIRCULAR, STRAIG",0,0,"7.30000","0","1","-","Active","Circular 01 pos Male to USB A Male Plug","2.62' (800.0mm)","Round","Black","Unshielded","-"
http://adam-tech.com/downloader.php?p=CA-ST2-PH1-25410-M.pdf,-,2057-CA-ST2-PH1-25410-M-ND,CA-ST2-PH1-25410-M,Adam Tech,"CABLE ASSEMLY, SQUARE, STRAIGHT,",0,0,"7.58000","0","1","-","Active","Rectangular 02 pos Male to USB A Male Plug","1.64' (500.0mm)","Round","Black","Unshielded","-"
http://adam-tech.com/downloader.php?p=CA-ST2-PHR-202-M.pdf,-,2057-CA-ST2-PHR-202-M-ND,CA-ST2-PHR-202-M,Adam Tech,"CABLE ASSEMBLY, CIRCULAR, STRAIG",0,0,"7.92000","0","1","-","Active","Circular 01 pos Male to USB A Male Plug","3.35' (1.02m)","Round","Black","Unshielded","-"
http://adam-tech.com/downloader.php?p=CA-RA2-PHR-34113-M-WT.pdf,-,2057-CA-RA2-PHR-34113-M-WT-ND,CA-RA2-PHR-34113-M-WT,Adam Tech,"CABLE ASSEMBLY, CIRCULAR, RIGHT",0,0,"8.19000","0","1","-","Active","Circular 01 pos Male, Right Angle to USB A Male Plug","3.94' (1.20m)","Round","White","Unshielded","-"
https://assets.tripplite.com/product-pdfs/en/m110003wh.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_M110-003-WH.jpg,TL1433-ND,M110-003-WH,Tripp Lite,30-PIN TO USB SYNC CHARGE CABLE,3,0,"11.84000","0","1","-","Active","USB A Male Plug to Apple Dock Plug","3.00' (914.4mm)","Round","White","Unshielded","Sync and Charge"
https://assets.tripplite.com/product-pdfs/en/p12008n.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_P120-08N.jpg,TL1572-ND,P120-08N,Tripp Lite,CABLE CONVERTER,10,0,"12.73000","0","1","-","Active","D-Sub 15 pos Male, High Density (HD) to DVI-I Dual Link","0.67' (203.2mm)","Round","Black","Double Shielded","-"
http://globtek.force.com/spec?id=01t0c0000097GXZ,-,1939-1915-ND,L0011850M1BANF(R),"GlobTek, Inc.","FEMALE BARREL, 5.5 X 2.5 X 11MM",0,0,"14.26000","0","1","-","Active","Barrel Jack - 2.5mm ID, 5.5mm OD to Banana Jacks (2)","0.50' (152.4mm)","Round","Black","Shielded","-"
http://globtek.force.com/spec?id=01t0c000008je0w,-,1939-1916-ND,L0011851M2BAN(R),"GlobTek, Inc.","FEMALE BARREL, 5.5 X 2.5 X 11MM",0,0,"14.26000","0","1","-","Active","Barrel Jack - 2.5mm ID, 5.5mm OD to Banana Plugs (2)","3.94' (1.20m)","Round","Black","Shielded","-"
http://adam-tech.com/downloader.php?p=CA-USBAM-PH-3E02-MVCC.pdf,-,2057-CA-USBAM-PH-3E02-MVCC-ND,CA-USBAM-PH-3E02-MVCC,Adam Tech,"CABLE ASSEMBLY, RECTANGULAR, RIG",0,0,"15.40000","0","1","-","Active","Rectangular 02 pos Male, Right Angle to USB A Male Plug","2.62' (800.0mm)","Round","Black","Unshielded","-"
http://globtek.force.com/spec?id=01t0c0000097BbQ,-,1939-1917-ND,L0011851M2BANF(R),"GlobTek, Inc.","FEMALE BARREL, 5.5 X 2.5 X 11MM",0,0,"15.44000","0","1","-","Active","Barrel Jack - 2.5mm ID, 5.5mm OD to Banana Jacks (2)","3.94' (1.20m)","Round","Black","Shielded","-"
http://adam-tech.com/downloader.php?p=CA-USBAM-PH-3E03-MVCC.pdf,-,2057-CA-USBAM-PH-3E03-MVCC-ND,CA-USBAM-PH-3E03-MVCC,Adam Tech,"CABLE ASSEMBLY, RECTANGULAR, RIG",0,0,"15.75000","0","1","-","Active","Rectangular 03 pos Male, Right Angle to USB A Male Plug","2.62' (800.0mm)","Round","Black","Unshielded","-"
https://assets.tripplite.com/product-pdfs/en/p138000vga.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_P138-000-VGA.jpg,TL1604-ND,P138-000-VGA,Tripp Lite,MINI-DVI PORT TO VGA F ADAPTR 8"",9,0,"16.12000","0","1","-","Active","D-Sub 15 pos Female, High Density (HD) to Mini DVI Male","0.67' (203.2mm)","Round","White","Shielded","VGA Monitor"
http://adam-tech.com/downloader.php?p=CA-USBAM-PH-3E04-MVCC.pdf,-,2057-CA-USBAM-PH-3E04-MVCC-ND,CA-USBAM-PH-3E04-MVCC,Adam Tech,"CABLE ASSEMBLY, RECTANGULAR, RIG",0,0,"16.80000","0","1","-","Active","Rectangular 04 pos Male, Right Angle to USB A Male Plug","2.62' (800.0mm)","Round","Black","Unshielded","-"
http://adam-tech.com/downloader.php?p=CA-USBAM-PH-3E05-MVCC.pdf,-,2057-CA-USBAM-PH-3E05-MVCC-ND,CA-USBAM-PH-3E05-MVCC,Adam Tech,"CABLE ASSEMBLY, RECTANGULAR, RIG",0,0,"17.33000","0","1","-","Active","Rectangular 05 pos Male, Right Angle to USB A Male Plug","2.62' (800.0mm)","Round","Black","Unshielded","-"
https://assets.tripplite.com/product-pdfs/en/m10010nbk.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_M100-10N-BK.jpg,TL1432-ND,M100-10N-BK,Tripp Lite,CABLE,17,0,"18.71000","0","1","-","Active","USB A Male Plug to i5 Lightning Connector","0.83' (254.0mm)","Round","Black","Unshielded","Sync and Charge"
http://www.deltaww.com/filecenter/Products/download/06/060302/Catalogue/DELTA_IA-HMI-DOP100_EN_20180207_web.pdf,-,2039-UC-MS030-01A-ND,UC-MS030-01A,Delta Electronics/Industrial Automation,8-PIN MALE MINI-DIN CONNECTOR <-,0,0,"20.79000","0","1","-","Active","D-Sub 09 pos Female to MiniDIN 8 pos Male","9.84' (3.00m)","-","-","-","-"
http://www.deltaww.com/filecenter/Products/download/06/060302/Catalogue/DELTA_IA-HMI-DOP100_EN_20180207_web.pdf,-,2039-UC-MS030-06A-ND,UC-MS030-06A,Delta Electronics/Industrial Automation,8-PIN MALE MINI-DIN CONNECTOR <-,0,0,"20.79000","0","1","-","Active","D-Sub 09 pos Male to MiniDIN 8 pos Male","9.84' (3.00m)","-","-","-","-"
http://www.deltaww.com/filecenter/Products/Download/06/060301/Dimension/DELTA_IA-PLC_DVPACAB2B10_P-2D_20141111.pdf,-,2039-UC-MS010-02A-ND,UC-MS010-02A,Delta Electronics/Industrial Automation,8-PIN MALE MINI-DIN CONNECTOR (9,0,0,"20.81000","0","1","-","Active","D-Sub 09 pos Female to MiniDIN 8 pos Male","3.28' (1.00m)","-","-","-","-"
-,-,2039-UC-MS020-06A-ND,UC-MS020-06A,Delta Electronics/Industrial Automation,8-PIN MALE MINI-DIN CONNECTOR <-,0,0,"20.81000","0","1","-","Active","D-Sub 09 pos Male to MiniDIN 8 pos Male","6.56' (2.00m)","-","-","-","-"
https://www.globtek.com/pdf/manual-datasheets/MAG2C2A11852MUSBA%28R%29.pdf,-,1939-1918-ND,MAG2C2A11852MUSBA(R),"GlobTek, Inc.",2 METER CABLE WITH MAGNETIC CONN,0,0,"21.98000","0","1","-","Active","Rectangular 2 pos Male, Right Angle (Magnetic) to USB A Male Plug","6.56' (2.00m)","Round","Black","Unshielded","Charging, Electronic Locks"
http://www.deltaww.com/filecenter/Products/download/06/060301/Catalogue/DELTA_IA-PLC_DVP_TP_C_EN_20180614_Web.pdf,-,2039-UC-PRG020-12A-ND,UC-PRG020-12A,Delta Electronics/Industrial Automation,USB TO DB9 (OR USB TO 8 PIN MINI,0,0,"40.79000","0","1","-","Active","D-Sub 09 pos Female to MiniDIN 8 pos Male","6.56' (2.00m)","-","-","-","-"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2929-ND,PXPTPU12FIM08XRJ020PU,Bulgin,CBL ASSY M12 X TO RJ45 2M,5,0,"45.36000","0","1","Buccaneer® M12","Active","Circular 08 pos Male to RJ45, 8p8c","6.56' (2.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
//media.digikey.com/pdf/Data%20Sheets/Tyco%20Electonics%20AMP%20PDFs/2205133_Dwg.pdf,-,A135457-ND,2-2205133-4,TE Connectivity AMP Connectors,CA MINI IO TYPE I IND RJ45,4,0,"45.99000","0","1","-","Active","Industrial Mini, Type 1 to RJ45, 8p8c","9.84' (3.00m)","Round","Black","Unshielded","Industrial Environments"
-,-,WM21672-ND,1300580025,Molex,ULTRA-LOCK D-CODE M12 TO RJ45 1M,5,0,"53.19000","0","1","*","Active","Circular 04 pos Female to RJ45, 8p4c","3.28' (1.00m)","Round","Black","Unshielded","Industrial Environments - IP67"
-,//media.digikey.com/Photos/Molex/1300540021.jpg,WM21670-ND,1300540021,Molex,ULTRA-LOCK D-CODE M12 TO RJ45 2M,2,0,"53.52000","0","1","Brad Ultra-Lock 130054","Active","Circular 04 pos Female to RJ45, 8p4c","6.56' (2.00m)","Round","Black","Unshielded","Industrial Environments - IP67"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2931-ND,PXPTPU12FIM08XRJ050PU,Bulgin,CBL ASSY M12 X TO RJ45 5M,0,0,"55.76000","0","1","Buccaneer® M12","Active","Circular 08 pos Male to RJ45, 8p8c","16.40' (5.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
-,//media.digikey.com/Photos/Molex/1300480227.jpg,WM21669-ND,1300480227,Molex,M12 TO RJ45 ENET 6M CORDSET CAT5,4,0,"58.72000","0","1","Brad Micro-Change 130048","Active","Circular 04 pos Male to RJ45, 8p4c","19.69' (6.00m)","Round","Teal","Unshielded","Cat5e, Industrial Environments"
-,-,WM24677-ND,1300390190,Molex,DNET OPEN/MIC 5P M/M ST 1M,3,0,"63.65000","0","1","Brad Micro-Change 130039","Active","-","3.28' (1.00m)","Round","Gray","Shielded","-"
https://cdn.sick.com/media/pdf/5/55/755/dataSheet_YF8U14-011VA3FYDN2_2098412_en.pdf,//media.digikey.com/Photos/Sick%20Photos/MFG_YF8U14-011VA3FYDN2.jpg,1882-1733-ND,YF8U14-011VA3FYDN2,"SICK, Inc.",Y CBL MLS TO CAN-USB & PWR,2,0,"65.45000","0","1","-","Active","Circular 04 pos Female to D-Sub 09 pos Female and Barrel Jack","-","Round","Gray","Unshielded","-"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1403499,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1403499.jpg,277-16423-ND,1403499,Phoenix Contact,CABLE CAT5E PLUG-RJ45 PLUG 3M,5,0,"72.10000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","9.84' (3.00m)","Round","Blue","Shielded","-"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/1234750005.pdf,//media.digikey.com/Photos/Weidmuller/MFG_1234750005.jpg,281-6479-ND,1234750005,Weidmüller,SYSTEM CABLE,4,0,"73.73000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","1.64' (500.0mm)","Round","Green","Shielded","Cat5, Industrial Environments - IP20"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1409863,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1409863.jpg,277-16460-ND,1409863,Phoenix Contact,NETWORK CABLE,4,5,"74.18000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","16.40' (5.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/1407444.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1407444.jpg,277-17025-ND,1407444,Phoenix Contact,NETWORK CABLE,5,0,"75.39000","0","1","-","Active","Circular 08 pos Female to RJ45, 8p8c","6.56' (2.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments"
-,-,281-7999-ND,1220310003,Weidmüller,"SYSTEM CABLE, M12 D-CODE - IP 67",0,0,"77.35000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","0.98' (300.0mm)","Round","Black","Shielded","Cat5, Industrial Environments"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/1234750015.pdf,//media.digikey.com/photos/Weidmuller/MFG_1234750015.JPG,281-6481-ND,1234750015,Weidmüller,SYSTEM CABLE,4,0,"77.59000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","4.92' (1.50m)","Round","Green","Shielded","Cat5, Industrial Environments - IP20"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/1234750020.pdf,-,281-6482-ND,1234750020,Weidmüller,SYSTEM CABLE,4,0,"81.36000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","6.56' (2.00m)","Round","Green","Shielded","Cat5, Industrial Environments - IP20"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1297-ND,900016088,Lumberg Automation,0985 856 104/10M,5,0,"83.60000","0","1","*","Active","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Lumberg%20Automation%20PDFs/0985_DS.pdf,//media.digikey.com/photos/Lumberg-Automation/MFG_0985-656-103.jpg,1794-1182-ND,0985 656 103/15M,Lumberg Automation,CABLE ETHERNET MALE M12-RJ45 15M,1,0,"86.30000","0","1","EtherMATE™","Active","Circular 08 pos Male to RJ45, 8p8c","49.21' (15.00m)","Round","Teal","Shielded","Cat5"
http://www.alphawire.com/~/media/15405D4E0532446A83F49D06CC26FBBD.ashx,//media.digikey.com/Photos/Alpha%20Wire%20Photos/DR04QR117-TL.jpg,DR04QR117TL400-ND,DR04QR117 TL400,Alpha Wire,M12M/RJ45M 04 POLE,4,0,"88.72000","0","1","*","Active","-","-","-","-","-","-"
https://www.bulgin.com/products/pub/media/bulgin/data/M12-and-XCode-Connectors-Data-Sheet.pdf,-,708-2932-ND,PXPTPU12FIM08XRJ100PU,Bulgin,CBL ASSY M12 X TO RJ45 10M,0,0,"90.90000","0","1","Buccaneer® M12","Active","Circular 08 pos Male to RJ45, 8p8c","32.81' (10.00m)","Round","Teal","-","Cat6a, Industrial Environments - IP67"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1407416,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1407414.jpg,277-16439-ND,1407416,Phoenix Contact,NETWORK CABLE,1,0,"94.49000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","16.40' (5.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments"
-,//media.digikey.com/Photos/Weidmuller/1059760015.jpg,281-8017-ND,1059760015,Weidmüller,"DRAGLINE CABLE, PROFINET, M12 D-",5,0,"103.68000","0","1","-","Active","Circular 04 pos Male, Right Angle to RJ45, 8p4c","4.92' (1.50m)","Round","Green","Double Shielded","Cat5e, Industrial Environments"
http://www.alphawire.com/~/media/040FBEF5DB28402E91992E747CB9177E.ashx,//media.digikey.com/Photos/Harting/DW04QR117-TL.jpg,DW04QR117TL401-ND,DW04QR117 TL401,Alpha Wire,M12M 90DEG/RJ45M 04 POLE,5,0,"108.63000","0","1","*","Active","-","-","-","-","-","-"
http://www.alphawire.com/~/media/6C60EC6504864B10A6CBDF70214E04D2.ashx,//media.digikey.com/Photos/Alpha%20Wire%20Photos/DR04QR118-TL.jpg,DR04QR118TL400-ND,DR04QR118 TL400,Alpha Wire,M12M/RJ45M 24AWG 04POLE,5,5,"112.05000","0","1","*","Active","-","-","-","-","-","-"
-,-,281-8005-ND,1220310025,Weidmüller,"SYSTEM CABLE, M12 D-CODE - IP 67",0,0,"121.55000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","8.20' (2.50m)","Round","Black","Shielded","Cat5, Industrial Environments"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1407417,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1407414.jpg,277-16440-ND,1407417,Phoenix Contact,NETWORK CABLE,0,0,"129.38000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","32.81' (10.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments"
-,//media.digikey.com/Photos/Molex/1203410505.jpg,WM23844-ND,1203410506,Molex,CORDSET M12 TO RJ45 CAT6A BLUE P,0,0,"219.11000","0","1","120341","Active","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/1416742.pdf,-,1416742-ND,1416742,Phoenix Contact,SACC-DSIV-M12FS-SEAL,0,0,"0.33440","0","100","-","Active","-","-","-","-","-","-"
https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10114548.pdf,-,10114548-0150LF-ND,10114548-0150LF,Amphenol ICC (FCI),CABLE,0,0,"1.18157","0","6000","-","Active","MMI 20 pos Male to USB A Female","0.49' (150.0mm)","Round","White","Shielded","-"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/1405639.pdf,-,1405639-ND,1405639,Phoenix Contact,SACC-DSIV-MU-M12,0,0,"1.25400","0","100","-","Active","-","-","-","-","-","-"
https://www.cui.com/product/resource/digikeypdf/cblt-ua-p5-1.pdf,//media.digikey.com/Photos/CUI%20Photos/MFG_CBLT-UA-P5-1.jpg,CBLT-UA-P5-1-ND,CBLT-UA-P5-1,CUI Inc.,CBL 1000MM USB TYPE A TO P5 PLUG,0,0,"1.56600","0","1000","-","Active","Barrel Plug - 2.1mm ID, 5.5mm OD to USB A Male Plug","3.28' (1.00m)","Round","Black","Unshielded","-"
https://www.cui.com/product/resource/digikeypdf/cblt-ua-p6-1.pdf,//media.digikey.com/Photos/CUI%20Photos/MFG_CBLT-UA-P6-1.jpg,CBLT-UA-P6-1-ND,CBLT-UA-P6-1,CUI Inc.,CBL 1000MM USB TYPE A TO P6 PLUG,0,0,"1.84150","0","1000","-","Active","Barrel Plug - 2.5mm ID, 5.5mm OD to USB A Male Plug","3.28' (1.00m)","Round","Black","Unshielded","-"
http://www.assmann-wsw.com/fileadmin/datasheets/ab401k-r.pdf,//media.digikey.com/photos/Assmann%20Photos/AB%20401K.jpg,AE1154-ND,AB401K,Assmann WSW Components,CABLE ADAPTER MOUSE PS/2 15CM,0,0,"2.02400","0","100","-","Active","D-Sub 09 pos Male to MiniDIN 6 pos Female","0.49' (150.0mm)","Round","Beige","Shielded","Mouse Adapter, PS/2"
//media.digikey.com/pdf/Data%20Sheets/Assmann%20PDFs/AB406K.pdf,//media.digikey.com/photos/Assmann%20Photos/AB406K-R.jpg,AE1157-ND,AB406K,Assmann WSW Components,CABLE ADAPTER MOUSE PS/2 15CM,0,0,"2.52700","0","10","-","Active","D-Sub 09 pos Female to MiniDIN 6 pos Female","0.49' (150.0mm)","Round","Beige","Shielded","Mouse Adapter, PS/2"
-,-,1566279-1-ND,1566279-1,TE Connectivity AMP Connectors,"CABLE ASSY, SATA POWER",0,0,"3.13650","0","500","-","Active","Rectangular 04 pos Plug to SATA 15 pos Plug","0.49' (150.0mm)","Individual","Multiple","Unshielded","-"
http://www.tensility.com/pdffiles/10-00245.pdf,//media.digikey.com/Photos/Tensility%20Intl/10-00245.jpg,839-1041-ND,10-00245,Tensility International Corp,CABLE USB-A 5.5X2.5 CNTR NEG,0,0,"3.35673","0","700","-","Active","Barrel Plug - 2.5mm ID, 5.5mm OD to USB A Male Plug","6.00' (1.83m)","Flat","Black","Unshielded","-"
http://www.tensility.com/pdffiles/10-00251.pdf,//media.digikey.com/Photos/Tensility%20Intl/10-00251.jpg,839-1043-ND,10-00251,Tensility International Corp,CABLE USB-A 3.5X1.35 CNTR NEG RA,0,0,"3.38763","0","600","-","Active","Barrel Plug, Right Angle - 1.35mm ID, 3.5mm OD to USB A Male Plug","6.00' (1.83m)","Flat","Black","Unshielded","-"
http://www.tensility.com/pdffiles/10-00252.pdf,//media.digikey.com/Photos/Tensility%20Intl/10-00252.JPG,839-1025-ND,10-00252,Tensility International Corp,CABLE USB-A 4.75X1.7 CNTR POS,0,0,"3.38763","0","600","-","Active","Barrel Plug - 1.7mm ID, 4.75mm OD to USB A Male Plug","6.00' (1.83m)","Flat","Black","Unshielded","-"
http://www.tensility.com/pdffiles/10-00259.pdf,//media.digikey.com/Photos/Tensility%20Intl/10-00259.jpg,839-1047-ND,10-00259,Tensility International Corp,CABLE USB-A 2.35X0.7 CNTR NEG RA,0,0,"3.48552","0","600","-","Active","Barrel Plug, Right Angle - 0.7mm ID, 2.35mm OD to USB A Male Plug","6.00' (1.83m)","Flat","Black","Unshielded","-"
http://www.tensility.com/pdffiles/10-00257.pdf,//media.digikey.com/Photos/Tensility%20Intl/10-00257.jpg,839-1046-ND,10-00257,Tensility International Corp,CABLE USB-A 2.35X0.7 CNTR NEG,0,0,"3.63488","0","600","-","Active","Barrel Plug - 0.7mm ID, 2.35mm OD to USB A Male Plug","6.00' (1.83m)","Flat","Black","Unshielded","-"
-,-,UPG06-UPG06-C10-ND,UPG06-UPG06-C10,Amphenol LTW,RJ45 WEB LINE,0,0,"3.93000","0","10","-","Active","Rectangular 06 pos Header to RJ45, 8p8c","0.33' (100.0mm)","Round","-","Unshielded","-"
-,-,UPG06-UPG06-A10-ND,UPG06-UPG06-A10,Amphenol LTW,RJ45 WEB LINE,0,0,"3.95500","0","10","-","Active","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/MikroElektronika%20PDFs/MIKROE%E2%80%902317_Web.pdf,//media.digikey.com/Photos/MikroElektronika/MFG_MIKROE-2317.jpg,1471-1973-ND,MIKROE-2317,MikroElektronika,RIBBON CBL 26W FEM IDC/FEM 20CM,15,0,"3.98000","0","1","-","Active","Rectangular 26 pos Socket to Tip Sockets (26)","0.66' (200.0mm)","Ribbon","Multiple","Unshielded","-"
//media.digikey.com/pdf/Data%20Sheets/MikroElektronika%20PDFs/MIKROE%E2%80%902316_Web.pdf,//media.digikey.com/Photos/MikroElektronika/MFG_MIKROE-2316.jpg,1471-1972-ND,MIKROE-2316,MikroElektronika,RIBBON CBL 26WR FEM IDC/MAL 20CM,7,0,"3.98000","0","1","-","Active","Rectangular 26 pos Socket to Tip Plugs (26)","0.66' (200.0mm)","Ribbon","Multiple","Unshielded","-"
-,-,UPG06-UPG06-A15-ND,UPG06-UPG06-A15,Amphenol LTW,RJ45 WEB LINE,0,0,"4.05400","0","10","-","Active","-","-","-","-","-","-"
