Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Battery Chemistry","Battery Cell Size","Voltage - Rated","Capacity","Size / Dimension","Termination Style"
-,-,SY610T-ND,HR-3UTGT,"FDK America, Inc., a member of Fujitsu Group",BATTERY NIMH 1.2V 1.9AH AA,0,0,"5.38000","0","1","TWICELL","Active","Nickel Metal Hydride","AA","1.2V","1.9Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Sanyo%20Energy/KR-1800SCE.pdf,//media.digikey.com/Photos/Sanyo%20Photos/KR1800SCET.jpg,SY156T-ND,KR1800SCET,Panasonic - BSG,BATTERY NICAD 1.2V 1.8AH SC,42,0,"5.41000","0","1","Cadnica","Active","Nickel Cadmium","SC","1.2V","1.8Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Sanyo%20Energy/N-1300SCR.pdf,//media.digikey.com/photos/Sanyo%20Photos/N-1300SCRT.JPG,SY120T-ND,N-1300SCRT,Panasonic - BSG,BATTERY NICAD 1.2V 1.3AH SC,93,0,"5.66000","0","1","Cadnica","Active","Nickel Cadmium","SC","1.2V","1.3Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Sanyo%20Energy/N-1250SCRL.pdf,//media.digikey.com/photos/Sanyo%20Photos/N-1250SCRLT.JPG,SY118T-ND,N-1250SCRLT,Panasonic - BSG,BATTERY NICAD 1.2V 1.2AH 4/5 SC,65,0,"5.69000","0","1","Cadnica","Active","Nickel Cadmium","4/5SC","1.2V","1.2Ah","-","Solder Tab"
//media.digikey.com/pdf/Data%20Sheets/Sanyo%20Energy/N-1700SCR.pdf,//media.digikey.com/photos/Sanyo%20Photos/N-1700SCRT.JPG,SY121T-ND,N-1700SCRT,Panasonic - BSG,BATTERY NICAD 1.2V 1.7AH SC,95,0,"6.28000","0","1","Cadnica","Active","Nickel Cadmium","SC","1.2V","1.7Ah","-","Solder Tab"
http://www.fdk.com/battery/nimh_e/tech_info/HR-AU.pdf,//media.digikey.com/photos/Sanyo%20Photos/HR-AUT.JPG,SY146T-ND,HR-AUT,"FDK America, Inc., a member of Fujitsu Group",BATTERY NIMH 1.2V 2.45AH A,49,0,"6.49000","0","1","TWICELL","Active","Nickel Metal Hydride","A","1.2V","2.45Ah","-","Solder Tab"
http://www.fdk.com/battery/nimh_e/tech_info/HR-3U(2500).pdf,//media.digikey.com/photos/Sanyo%20Photos/HR-3U-2500T.JPG,SY134T-ND,HR-3U-2500T,"FDK America, Inc., a member of Fujitsu Group",BATTERY NIMH 1.2V 2.3AH AA,100,0,"6.57000","0","1","TWICELL","Active","Nickel Metal Hydride","AA","1.2V","2.3Ah","-","Solder Tab"
http://www.bb-battery.com/usa/download.php?f=BP1.0-6.pdf.72102da65e665de85301459dabc79934&m=BP1.0-6.pdf,-,BP1.0-6-T1-ND,BP1.0-6-T1,B B Battery,BATTERY LEAD ACID 6V 1AH,0,0,"7.66338","0","3000","BP","Active","Lead Acid (VRLA)","-","6V","1Ah","2.07"" L x 1.71"" W x 2.07"" H (52.5mm x 43.5mm x 52.5mm)","Spade, .187"" (4.7mm)"
http://www.fdk.com/battery/nimh_e/tech_info/HR-43AU.pdf,//media.digikey.com/photos/Sanyo%20Photos/HR-4^3AUT(4.0AH).JPG,SY135T-ND,HR-4/3AUT(4.0AH),"FDK America, Inc., a member of Fujitsu Group",BATTERY NIMH 1.2V 3.6AH 4/3 A,65,0,"8.49000","0","1","TWICELL","Active","Nickel Metal Hydride","4/3A","1.2V","3.6Ah","-","Solder Tab"
http://www.fdk.co.jp/battery/nimh/tech_info/HR-SCU.pdf,//media.digikey.com/photos/Sanyo%20Photos/HR-SCUT.JPG,SY149T-ND,HR-SCUT,"FDK America, Inc., a member of Fujitsu Group",BATTERY NIMH 1.2V 2.7AH SC,0,0,"9.03000","0","1","TWICELL","Active","Nickel Metal Hydride","SC","1.2V","2.7Ah","-","Solder Tab"
http://www.bb-battery.com/usa/download.php?f=BP4-6.pdf.0a500e6ef2e3a7faf143bdf7d0fdd2a6&m=BP4-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP4-6%20Parts.jpg,BP4-6-T3-ND,BP4-6-T3,B B Battery,BATTERY LEAD ACID 6V 4AH,0,0,"9.15727","0","1024","BP","Active","Lead Acid (VRLA)","-","6V","4Ah","2.81"" L x 1.91"" W x 4.04"" H (71.5mm x 48.5mm x 102.5mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
-,//media.digikey.com/photos/Sanyo%20Photos/HR-4^3FAUT(4.5AH).JPG,SY136T-ND,HR-4/3FAUT(4.5AH),"FDK America, Inc., a member of Fujitsu Group",BATTERY NIMH 1.2V 4.1AH 4/3 FA,24,0,"9.78000","0","1","TWICELL","Active","Nickel Metal Hydride","4/3FA","1.2V","4.1Ah","0.71"" Dia x 2.66"" H (18.0mm x 67.5mm)","Solder Tab"
http://www.bb-battery.com/usa/download.php?f=BP5-6.pdf.69549bd9fb3842485e28feaef8c0ad45&m=BP5-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/BP5-6-T1.jpg,BP5-6T2-ND,BP5-6T2,B B Battery,BATTERY LEAD ACID 6V 5AH,0,0,"9.86811","0","1024","BP","Active","Lead Acid (VRLA)","-","6V","5Ah","2.81"" L x 1.95"" W x 4.07"" H (71.5mm x 49.5mm x 103.5mm)","Spade, .250"" (6.3mm)"
//media.digikey.com/pdf/Data%20Sheets/Sanyo%20Energy/N-3000CR.pdf,//media.digikey.com/photos/Sanyo%20Photos/N-3000CRT.JPG,SY123T-ND,N-3000CRT,Panasonic - BSG,BATTERY NICAD 1.2V 3AH C,57,0,"9.87000","0","1","Cadnica","Active","Nickel Cadmium","C","1.2V","3Ah","-","Solder Tab"
http://www.bb-battery.com/usa/download.php?f=BP7-6.pdf.e1849d0bff5a4581c062f5efc8d88c40&m=BP7-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/BP7-6-T2.jpg,522-1004-ND,BP7-6-T2,B B Battery,BATTERY LEAD ACID 6V 7AH,0,0,"12.23756","0","1600","BP","Active","Lead Acid (VRLA)","-","6V","7Ah","6.00"" L x 1.40"" W x 3.76"" H (152.5mm x 35.5mm x 95.5mm)","Spade, .250"" (6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BP4-6.pdf.0a500e6ef2e3a7faf143bdf7d0fdd2a6&m=BP4-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP4-6%20Parts.jpg,BP4-6-T1-ND,BP4-6-T1,B B Battery,BATTERY LEAD ACID 6V 4AH,0,0,"13.40438","0","16","BP","Active","Lead Acid (VRLA)","-","6V","4Ah","2.81"" L x 1.91"" W x 4.04"" H (71.5mm x 48.5mm x 102.5mm)","Spade, .187"" (4.7mm)"
http://www.bb-battery.com/usa/download.php?f=SH4.5-12.pdf.8cdec2dbad3a6ae1a96f022438acccf9&m=SH4.5-12.pdf,//media.digikey.com/Photos/BB%20Battery%20Photos/SH4.5-12-T1.JPG,522-1036-ND,SH4.5-12-T1,B B Battery,BATTERY LEAD ACID 12V 4.5AH,0,0,"14.83327","0","1200","SH","Active","Lead Acid (VRLA)","-","12V","4.5Ah","3.60"" L x 2.81"" W x 4.07"" H (91.5mm x 71.5mm x 103.5mm)","Spade, .187"" (4.7mm)"
http://www.bb-battery.com/usa/download.php?f=BP4.5-6.pdf.a53fa92becaa83542669a8f559a2764f&m=BP4.5-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP4.5-6-T1.jpg,BP4.5-6-T1-ND,BP4.5-6-T1,B B Battery,BATTERY LEAD ACID 6V 4.5AH,0,0,"14.87313","0","16","BP","Active","Lead Acid (VRLA)","-","6V","4.5Ah","2.81"" L x 1.95"" W x 4.07"" H (71.5mm x 49.5mm x 103.5mm)","Spade, .187"" (4.7mm)"
-,//media.digikey.com/photos/Sanyo%20Photos/KR-CHT(2.5).JPG,SY128T-ND,KR-CHT(2.5),Panasonic - BSG,BATTERY NICAD 1.2V 2.5AH C,0,0,"15.17000","0","1","Cadnica","Active","Nickel Cadmium","C","1.2V","2.5Ah","-","Solder Tab"
http://www.bb-battery.com/usa/download.php?f=BP10-6.pdf.06ace2856471720bfb7fbd8f4346005c&m=BP10-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP10-6%20Parts.jpg,BP10-6-T1-ND,BP10-6-T1,B B Battery,BATTERY LEAD ACID 6V 10AH,0,0,"16.04869","0","512","BP","Active","Lead Acid (VRLA)","-","6V","10Ah","6.00"" L x 2.07"" W x 3.76"" H (152.5mm x 52.5mm x 95.5mm)","Spade, .187"" (4.7mm)"
http://www.bb-battery.com/usa/download.php?f=BP10-6.pdf.06ace2856471720bfb7fbd8f4346005c&m=BP10-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP10-6%20Parts.jpg,BP10-6-T3-ND,BP10-6-T3,B B Battery,BATTERY LEAD ACID 6V 10AH,0,0,"16.04869","0","512","BP","Active","Lead Acid (VRLA)","-","6V","10Ah","6.00"" L x 2.07"" W x 3.76"" H (152.5mm x 52.5mm x 95.5mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BP12-6.pdf.9ef6c464da4b8e3eb1e49a70e8acc86d&m=BP12-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP10-6%20Parts.jpg,BP12-6-T3-ND,BP12-6-T3,B B Battery,BATTERY LEAD ACID 6V 12AH,0,0,"16.50764","0","512","BP","Active","Lead Acid (VRLA)","-","6V","12Ah","6.00"" L x 2.07"" W x 3.76"" H (152.5mm x 52.5mm x 95.5mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
-,//media.digikey.com/Photos/FDK%20America/HR-DUX(10.0AH).JPG,SY148-ND,HR-DUX(10.0AH),"FDK America, Inc., a member of Fujitsu Group",BATTERY NIMH 1.2V 9.3AH D,2,0,"19.00000","0","1","TWICELL","Obsolete","Nickel Metal Hydride","D","1.2V","9.3Ah","1.34"" Dia x 2.33"" H (34.0mm x 59.3mm)","Flat Top (Non-Extending)"
//media.digikey.com/pdf/Data%20Sheets/B%20B%20Battery%20PDFs/BC8-12.pdf,-,522-1039-ND,BC8-12-T2,B B Battery,BATTERY LEAD ACID 12V 8AH,0,0,"21.12263","0","400","BC","Active","Lead Acid (VRLA)","-","12V","8Ah","6.00"" L x 2.62"" W x 4.02"" H (152.5mm x 66.5mm x 102.0mm)","Spade, .250"" (6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BP3-12.pdf.08985f997e942ec99b1f4757098ddb93&m=BP3-12.pdf,-,BP3-12-T3-ND,BP3-12-T3,B B Battery,BATTERY LEAD ACID 12V 3AH,0,0,"21.86700","0","10","BP","Active","Lead Acid (VRLA)","-","12V","3Ah","5.33"" L x 2.70"" W x 2.42"" H (135.5mm x 68.5mm x 61.5mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BP3.6-12.pdf.1af1b949a86733c095e370d71b6df776&m=BP3.6-12.pdf,-,BP3.6-12-T1-ND,BP3.6-12-T1,B B Battery,BATTERY LEAD ACID 12V 3.6AH,0,0,"24.09500","0","10","BP","Active","Lead Acid (VRLA)","-","12V","3.6Ah","5.33"" L x 2.70"" W x 2.42"" H (135.5mm x 68.5mm x 61.5mm)","Spade, .187"" (4.7mm)"
http://www.bb-battery.com/usa/download.php?f=HR9-6.pdf.41d451300699ddeb99b1f131db78697e&m=HR9-6.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_HR9-6-T2.jpg,HR9-6-T2-ND,HR9-6-T2,B B Battery,BATTERY LEAD ACID 6V 8AH,0,0,"24.29417","0","12","HR","Active","Lead Acid (VRLA)","-","6V","8Ah","6.00"" L x 1.40"" W x 3.76"" H (152.5mm x 35.5mm x 95.5mm)","Spade, .250"" (6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BC10-12.pdf.3ce322079eac385a0bb6ec2b879ee13d&m=BC10-12.pdf,-,522-1038-ND,BC10-12-T2,B B Battery,BATTERY LEAD ACID 12V 10AH,0,0,"25.62915","0","600","BC","Active","Lead Acid (VRLA)","-","12V","10Ah","6.00"" L x 2.62"" W x 4.69"" H (152.5mm x 66.5mm x 119.0mm)","Spade, .250"" (6.3mm)"
//media.digikey.com/pdf/Data%20Sheets/Sanyo%20Energy/KR-7000F.pdf,//media.digikey.com/photos/Sanyo%20Photos/KR-7000FT.JPG,SY131T-ND,KR-7000FT,Panasonic - BSG,BATTERY NICAD 1.2V 7AH F,27,0,"26.59000","0","1","Cadnica","Active","Nickel Cadmium","F","1.2V","7Ah","-","Solder Tab"
-,-,BCC7-12-ND,BCC7-12,B B Battery,BATTERY LEAD ACID 12V 7AH,0,0,"27.18667","0","6","BC","Active","Lead Acid (VRLA)","-","12V","7Ah","-","-"
http://www.bb-battery.com/usa/download.php?f=bp5.5-12rt.pdf.74914d312e9fdcc2574ef09287d53240&m=bp5.5-12rt.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP5.5-12-RT.jpg,BP5.5-12-RT-ND,BP5.5-12-RT,B B Battery,BATTERY LEAD ACID 12V 5.5AH,0,0,"27.80257","0","424","BP","Active","Lead Acid (VRLA)","-","12V","5.5Ah","5.57"" L x 1.95"" W x 4.07"" H (141.5mm x 49.5mm x 103.5mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BP7.5-12.pdf.8cacb95e1ee51dc5b424809a44180b5c&m=BP7.5-12.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP7.5-12%20Parts.jpg,BP7.5-12-T2-FR-ND,BP7.5-12-T2-FR,B B Battery,BATTERY LEAD ACID 12V 7.5AH,0,0,"28.55493","0","800","BP","Active","Lead Acid (VRLA)","-","12V","7.5Ah","6.00"" L x 2.62"" W x 3.76"" H (152.5mm x 66.5mm x 95.5mm)","Spade, .250"" (6.3mm)"
//media.digikey.com/pdf/Data%20Sheets/B%20B%20Battery%20PDFs/HRC5%205-12.pdf,-,HRC5.5-12-ND,HRC5.5-12,B B Battery,BATTERY LEAD ACID 12V 5AH,0,0,"29.73500","0","8","HRC","Active","Lead Acid (VRLA)","-","12V","5Ah","3.54"" L x 2.76"" W x 4.17"" H (90.0mm x 70.0mm x 106.0mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BP5-12.pdf.10b9e7d51dc302a1518b8cc309f1d905&m=BP5-12.pdf,//media.digikey.com/Photos/BB%20Battery%20Photos/BP5-12-T2%20RA.jpg,522-1034RA-ND,BP5-12-T2 RA,B B Battery,BATTERY LEAD ACID 12V 5AH,0,0,"29.74865","0","200","BP","Active","Lead Acid (VRLA)","-","12V","5Ah","3.60"" L x 2.81"" W x 4.07"" H (91.5mm x 71.5mm x 103.5mm)","Spade, .250"" (6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BC7-12.pdf.cf0b1bebf097a458c4e51c4dabfa0342&m=BC7-12.pdf,-,BC7-12-ND,BC7-12,B B Battery,BATTERY LEAD ACID 12V 7AH,0,0,"30.45667","0","6","BC","Active","Lead Acid (VRLA)","-","12V","7Ah","5.94"" L x 2.56"" W x 3.94"" H (151.0mm x 65.0mm x 100.0mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
//media.digikey.com/pdf/Data%20Sheets/B%20B%20Battery%20PDFs/BC12-12.pdf,-,522-1037-ND,BC12-12,B B Battery,BATTERY LEAD ACID 12V 12AH,0,0,"31.87460","0","400","BC","Active","Lead Acid (VRLA)","-","12V","12Ah","6.00"" L x 3.92"" W x 3.94"" H (152.5mm x 99.5mm x 100.0mm)","Spade, .250"" (6.3mm)"
http://www.bb-battery.com/usa/download.php?f=bp7-12rt.pdf.5fffccc83fceee5094e4ba32b8b65c64&m=bp7-12rt.pdf,-,BP7-12-RT-ND,BP7-12-RT,B B Battery,BATTERY LEAD ACID 12V 7AH,0,0,"33.14042","0","424","BP","Active","Lead Acid (VRLA)","-","12V","7Ah","5.57"" L x 1.95"" W x 5.02"" H (141.5mm x 49.5mm x 127.5mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
//media.digikey.com/pdf/Data%20Sheets/B%20B%20Battery%20PDFs/BC8-12.pdf,-,BC8-12-T1-ND,BC8-12-T1,B B Battery,BATTERY LEAD ACID 12V 8AH,0,0,"33.29333","0","6","BC","Active","Lead Acid (VRLA)","-","12V","8Ah","5.94"" L x 2.56"" W x 3.94"" H (151.0mm x 65.0mm x 100.0mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BP12-12.pdf.ecf026d46688283d3c48716bb982a522&m=BP12-12.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/BP12-12-T2.jpg,BP12-12-T2-FR-ND,BP12-12-T2-FR,B B Battery,BATTERY LEAD ACID 12V 12AH,0,0,"36.74986","0","512","BP","Active","Lead Acid (VRLA)","-","12V","12Ah","6.00"" L x 3.92"" W x 3.76"" H (152.5mm x 99.5mm x 95.5mm)","Spade, .250"" (6.3mm)"
http://www.bb-battery.com/usa/download.php?f=HR6-12.pdf.24fe96b07f7ea88e0c4bf07e441749a6&m=HR6-12.pdf,-,HR6-12-T2-ND,HR6-12-T2,B B Battery,BATTERY LEAD ACID 12V 5.5AH,0,0,"39.54250","0","8","HR","Active","Lead Acid (VRLA)","-","12V","5.5Ah","6.00"" L x 2.07"" W x 3.76"" H (152.5mm x 52.5mm x 95.5mm)","Spade, .250"" (6.3mm)"
http://www.bb-battery.com/usa/download.php?f=SHR7-12.pdf.2713cfb168f8289fd45bba2b61519c36&m=SHR7-12.pdf,//media.digikey.com/Photos/BB%20Battery%20Photos/MFG_SHR7-12-T2.JPG,SHR7-12-T2-ND,SHR7-12-T2,B B Battery,BATTERY LEAD ACID 12V 3.5AH,0,0,"41.39375","0","8","SHR","Active","Lead Acid (VRLA)","-","12V","3.5Ah","3.54"" L x 2.76"" W x 4.02"" H (90.0mm x 70.0mm x 102.0mm)","Spade, .250"" (6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BP7.5-12.pdf.8cacb95e1ee51dc5b424809a44180b5c&m=BP7.5-12.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_BP7.5-12%20Parts.jpg,BP7.5-12-T2-ND,BP7.5-12-T2,B B Battery,BATTERY LEAD ACID 12V 7.5AH,0,0,"41.61000","0","6","BP","Active","Lead Acid (VRLA)","-","12V","7.5Ah","6.00"" L x 2.62"" W x 3.76"" H (152.5mm x 66.5mm x 95.5mm)","Spade, .250"" (6.3mm)"
//media.digikey.com/pdf/Data%20Sheets/B%20B%20Battery%20PDFs/HRC1234W.pdf,-,HRC1234W-T2-ND,HRC1234W-T2,B B Battery,BATTERY LEAD ACID 12V 7AH,0,0,"41.61000","0","6","HRC","Active","Lead Acid (VRLA)","-","12V","7Ah","5.94"" L x 2.56"" W x 3.94"" H (151.0mm x 65.0mm x 100.0mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
//media.digikey.com/pdf/Data%20Sheets/B%20B%20Battery%20PDFs/HRC9-12.pdf,-,HRC9-12-T2-ND,HRC9-12-T2,B B Battery,BATTERY LEAD ACID 12V 8AH,0,0,"45.48000","0","6","HRC","Active","Lead Acid (VRLA)","-","12V","8Ah","5.94"" L x 2.56"" W x 3.94"" H (151.0mm x 65.0mm x 100.0mm)","Spade, .187"" and .250"" (4.7mm and 6.3mm)"
http://www.bb-battery.com/usa/download.php?f=BC18-12.pdf.d8f5318050fcd1853c9a3ed64665f1b2&m=BC18-12.pdf,-,BC18-12-B1-ND,BC18-12-B1,B B Battery,BATTERY LEAD ACID 12V 18AH,0,0,"48.60120","0","350","BC","Active","Lead Acid (VRLA)","-","12V","18Ah","7.13"" L x 2.99"" W x 6.54"" H (181.0mm x 76.0mm x 166.0mm)","Nut and Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=BP17-12.pdf.03d254cfc70b8033ffd9a843e1c2e2e4&m=BP17-12.pdf,-,BP17-12-B1-FR-ND,BP17-12-B1-FR,B B Battery,BATTERY LEAD ACID 12V 17AH,0,0,"61.37569","0","216","BP","Active","Lead Acid (VRLA)","-","12V","17Ah","7.19"" L x 3.05"" W x 6.59"" H (182.5mm x 77.5mm x 167.5mm)","Nut and Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=EB12-12.pdf.a75745b3228781e05d377702650d8fdb&m=EB12-12.pdf,-,EB12-12-ND,EB12-12,B B Battery,BATTERY LEAD ACID 12V 12AH,0,0,"68.23250","0","4","EB","Active","Lead Acid (VRLA)","-","12V","12Ah","5.94"" L x 3.86"" W x 3.86"" H (151.0mm x 98.0mm x 98.0mm)","Solder Tab"
http://www.bb-battery.com/usa/download.php?f=BP28-12.pdf.8a2884b8a7d0512d458a069d8a8c10c9&m=BP28-12.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/BP28-12-B1.jpg,522-1015-ND,BP28-12-B1,B B Battery,BATTERY LEAD ACID 12V 28AH,0,0,"75.21976","0","250","BP","Active","Lead Acid (VRLA)","-","12V","28Ah","6.95"" L x 6.59"" W x 4.98"" H (176.5mm x 167.5mm x 126.5mm)","Nut and Bolt, M5"
-,-,BP18-12-ND,BP18-12,B B Battery,BATTERY LEAD ACID 12V 18AH,0,0,"82.01000","0","2","BP","Active","Lead Acid (VRLA)","-","12V","18Ah","7.13"" L x 2.99"" W x 6.54"" H (181.0mm x 76.0mm x 166.0mm)","Nut and Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=BC28-12.pdf.64ef387ca216359ee79a05cc98c2a98d&m=BC28-12.pdf,-,BC28-12-ND,BC28-12,B B Battery,BATTERY LEAD ACID 12V 28AH,0,0,"108.48000","0","2","BC","Active","Lead Acid (VRLA)","-","12V","28Ah","6.89"" L x 6.54"" W x 4.92"" H (175.0mm x 166.0mm x 125.0mm)","Nut and Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=BP33-6.pdf.d8a36eda4faaf028dc24dfe75d7caaf6&m=BP33-6.pdf,-,BP33-6-B1-ND,BP33-6-B1,B B Battery,BATTERY LEAD ACID 6V 33AH,0,0,"110.30000","0","2","BP","Active","Lead Acid (VRLA)","-","6V","33Ah","7.19"" L x 3.05"" W x 6.59"" H (182.5mm x 77.5mm x 167.5mm)","Nut and Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=BP26-12.pdf.eca03cfcc67c43317b48d05cdb54f958&m=BP26-12.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/BP28-12-B1.jpg,BP26-12-B1-ND,BP26-12-B1,B B Battery,BATTERY LEAD ACID 12V 26AH,0,0,"115.14500","0","2","BP","Active","Lead Acid (VRLA)","-","12V","26Ah","6.95"" L x 6.59"" W x 4.98"" H (176.5mm x 167.5mm x 126.5mm)","Nut and Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=EP28-12.pdf.cdd99550c5a44cef806a52835e0b4b31&m=EP28-12.pdf,//media.digikey.com/Photos/BB%20Battery%20Photos/MFG_EP28-12.JPG,EP28-12-ND,EP28-12,B B Battery,BATTERY LEAD ACID 12V 28AH,0,0,"124.48000","0","2","EP","Active","Lead Acid (VRLA)","-","12V","28Ah","6.89"" L x 6.54"" W x 4.92"" H (175.0mm x 166.0mm x 125.0mm)","Nut and Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=EB24-12.pdf.4f9506381e572a8f4086615ce099db4f&m=EB24-12.pdf,//media.digikey.com/Photos/BB%20Battery%20Photos/MFG_EB24-12N-I1.JPG,EB24-12N-I1-ND,EB24-12N-I1,B B Battery,BATTERY LEAD ACID 12V 24AH,0,0,"126.18000","0","2","EB","Active","Lead Acid (VRLA)","-","12V","24Ah","7.20"" L x 3.03"" W x 6.69"" H (183.0mm x 77.0mm x 170.0mm)","Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=BC35-12(S type).pdf.294dfeb110287797e6f817fff3d0a31c&m=BC35-12S .pdf,-,BC35-12-ND,BC35-12,B B Battery,BATTERY LEAD ACID 12V 35AH,0,0,"142.68000","0","1","BC","Active","Lead Acid (VRLA)","-","12V","35Ah","7.68"" L x 5.08"" W x 7.05"" H (195.0mm x 129.0mm x 179.0mm)","Nut and Bolt, M6"
http://www.bb-battery.com/usa/download.php?f=BP33-12(H type).pdf.6d562b15e0501f61efa4d9df2cdee4a2&m=BP33-12(H type).pdf,-,BP33-12H-B7-ND,BP33-12H-B7,B B Battery,BATTERY LEAD ACID 12V 33AH,0,0,"151.21000","0","1","BP","Active","Lead Acid (VRLA)","-","12V","33Ah","8.33"" L x 5.14"" W x 6.67"" H (211.5mm x 130.5mm x 169.5mm)","Nut and Bolt, M5"
//media.digikey.com/pdf/Data%20Sheets/B%20B%20Battery%20PDFs/BC42-12.pdf,-,BC42-12-ND,BC42-12,B B Battery,BATTERY LEAD ACID 12V 42AH,0,0,"167.09000","0","1","BC","Active","Lead Acid (VRLA)","-","12V","42Ah","7.76"" L x 6.50"" W x 6.73"" H (197.0mm x 165.0mm x 171.0mm)","Nut and Bolt, M5"
http://www.bb-battery.com/usa/download.php?f=MPL55-12(S type).pdf.f254bfcdfbee2ae18b2d73ddfd8707a2&m=MPL55-12(S type).pdf,-,MPL55-12FRS-I2-ND,MPL55-12FRS-I2,B B Battery,BATTERY LEAD ACID 12V 53AH,0,0,"216.96414","0","128","MPL","Active","Lead Acid (VRLA)","-","12V","53Ah","9.06"" L x 5.55"" W x 7.95"" H (230.1mm x 141.0mm x 202.0mm)","Bolt, M6"
http://www.bb-battery.com/usa/download.php?f=HR33-12.pdf.59823e6963d30ca9be1f8a09dd3eedbc&m=HR33-12.pdf,//media.digikey.com/photos/BB%20Battery%20Photos/MFG_HR33-12-B1.jpg,HR33-12-B1-V0-ND,HR33-12-B1-V0,B B Battery,BATTERY LEAD ACID 12V 31AH,0,0,"222.68000","0","2","HR","Active","Lead Acid (VRLA)","-","12V","31Ah","6.95"" L x 6.59"" W x 4.98"" H (176.5mm x 167.5mm x 126.5mm)","Nut and Bolt, M5"
//media.digikey.com/pdf/Data%20Sheets/B%20B%20Battery%20PDFs/BC75-12.pdf,-,BC75-12-ND,BC75-12,B B Battery,BATTERY LEAD ACID 12V 75AH,0,0,"273.63000","0","1","BC","Active","Lead Acid (VRLA)","-","12V","75Ah","13.78"" L x 6.54"" W x 6.85"" H (350.0mm x 166.0mm x 174.0mm)","Nut and Bolt, M6"
http://www.bb-battery.com/usa/download.php?f=MPL80-12(S type).pdf.86507007d9344f72b7878f282b4ab4a2&m=MPL80-12(S type).pdf,-,MPL80-12-ND,MPL80-12,B B Battery,BATTERY LEAD ACID 12V 78AH,0,0,"323.90000","0","1","MPL","Active","Lead Acid (VRLA)","-","12V","78Ah","10.28"" L x 6.81"" W x 8.82"" H (261.0mm x 173.0mm x 224.0mm)","-"
http://www.bb-battery.com/usa/download.php?f=MPL90-12(S type).pdf.e233d5b38d42cc16932512c7ec390d4a&m=MPL90-12(S type).pdf,//media.digikey.com/Photos/BB%20Battery%20Photos/MFG_MPL90-12.jpg,MPL90-12-ND,MPL90-12,B B Battery,BATTERY LEAD ACID 12V 88AH,0,0,"368.95000","0","1","MPL","Active","Lead Acid (VRLA)","-","12V","88Ah","12.05"" L x 6.81"" W x 9.06"" H (306.0mm x 173.0mm x 230.0mm)","Nut and Bolt, M6"
