Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Function","Modulation or Protocol","Frequency","Applications","Interface","Sensitivity","Power - Output","Data Rate (Max)","Features"
http://docs.link-labs.com/m/52301,//media.digikey.com/Photos/Link-Labs/MFG_LL-BST-8-915-SYM.jpg,1616-1002-ND,LL-BST-8-915-SYM-G-I-US,Link Labs Inc.,ROUTER 3G HSPA+ WIFI,1,0,"1146.23000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.digi.com/pdf/ds_digitransportwr44r.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/MFG_WR44.jpg,602-2088-ND,WR44-L500-TE1-RF,Digi International,CELLULAR ROUTER US CANADA 4G/3G,1,0,"1262.00000","0","1","Transport®","Active","-","-","-","-","-","-","-","-","-"
https://www.digi.com/pdf/ds_digitransportwr44r.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/MFG_WR44.jpg,602-2089-ND,WR44-L5G1-TE1-RF,Digi International,CELLULAR ROUTER US CANADA 4G/3G,1,0,"1412.00000","0","1","Transport®","Active","-","-","-","-","-","-","-","-","-"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=2701876,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2701876.jpg,277-14646-ND,2701876,Phoenix Contact,ROUTER VPN MGUARD,1,0,"1515.00000","0","1","-","Active","Router","-","-","General Purpose","-","-","-","-","-"
https://www.lantronix.com/wp-content/uploads/pdf/MatchPort-AR_PB.pdf,-,1829-1058-ND,MPR300200S-01,"Lantronix, Inc.",MATCHPORT AR DEVICE SERVER SAMPL,4,0,"66.70000","0","1","*","Active","Gateway","802.11b/g","2.4GHz","General Purpose","-","-","-","-","-"
-,-,1829-1147-ND,PW205010002B,"Lantronix, Inc.",PREMIERWAVE 2050 256MB FLASH,0,0,"89.50000","0","1","PremierWave® 2050","Active","Gateway","-","2.4GHz, 5GHz","General Purpose","Ethernet","-","-","-","-"
-,-,1829-1149-ND,PW205020002B,"Lantronix, Inc.",PREMIERWAVE 2050 256MB FLASH,0,0,"89.50000","0","1","PremierWave® 2050","Active","Gateway","-","2.4GHz, 5GHz","General Purpose","Ethernet","-","-","-","-"
-,-,1829-1151-ND,PW205030002B,"Lantronix, Inc.",PREMIERWAVE 2050 256MB FLASH,0,0,"93.50000","0","1","PremierWave® 2050","Active","Gateway","-","2.4GHz, 5GHz","General Purpose","Ethernet","-","-","-","-"
-,-,1829-1148-ND,PW205010002S,"Lantronix, Inc.",PREMIERWAVE 2050 256MB FLASH,0,0,"99.00000","0","1","PremierWave® 2050","Active","Gateway","-","2.4GHz, 5GHz","General Purpose","Ethernet","-","-","-","-"
-,-,1829-1150-ND,PW205020002S,"Lantronix, Inc.",PREMIERWAVE 2050 256MB FLASH,0,0,"99.00000","0","1","PremierWave® 2050","Active","Gateway","-","2.4GHz, 5GHz","General Purpose","Ethernet","-","-","-","-"
https://www.siretta.com/wp-content/uploads/2018/12/ZETA-NLP-LTE-EU-Datasheet-Rev-1.0.pdf,-,ZETA-NLP-LTEM(EU)-ND,ZETA-NLP-LTEM(EU),Siretta Ltd,ZETA FAMILY CAT M 4G(LTE) 2G(GPR,0,0,"209.34000","0","1","ZETA","Active","Modem","EDGE, GPRS, GSM, LTE","800MHz, 850MHz, 900MHz, 1.8GHz, 1.9GHz","General Purpose","RS-232, USB","-","33dBm","300kbps","-"
https://www.siretta.com/wp-content/uploads/2018/12/ZETA-NLP-LTE-GL-Datasheet-Rev-1.0.pdf,-,ZETA-NLP-LTEM(GL)-ND,ZETA-NLP-LTEM(GL),Siretta Ltd,ZETA FAMILY CAT M 4G(LTE) 2G(GPR,0,0,"236.15000","0","1","ZETA","Active","Modem","EDGE, GPRS, GSM, LTE","700MHz, 800MHz, 850MHz, 900MHz, 1.7GHz, 1.8GHz, 1.9GHz, 2.1GHz","General Purpose","RS-232, USB","-","33dBm","300kbps","-"
https://www.sierrawireless.com/-/media/iot/pdf/datasheets/sierrawireless_fx30series_datasheet.pdf,-,1645-1103-ND,FX30-LTEM1_1104086,Sierra Wireless,"4G LTEM1/NB1 WORLDWIDE LEGATO ,",0,0,"250.48000","0","1","-","Active","Gateway","EDGE, GPRS, GSM, LTE","850MHz, 900MHz, 1.8GHz, 1.9GHz","General Purpose","Ethernet, USB","-","-","110Mbps","-"
https://www.sierrawireless.com/-/media/iot/pdf/datasheets/sierrawireless_fx30series_datasheet.pdf,-,1645-1104-ND,FX30S-LTEM1_1104087,Sierra Wireless,"3G WORLDWIDE PENTABAND / LEGATO,",0,0,"250.48000","0","1","-","Active","Gateway","EDGE, GPRS, GSM, LTE","850MHz, 900MHz, 1.8GHz, 1.9GHz","General Purpose","RS-232, RS-485, UART, USB","-","-","110Mbps","-"
https://www.siretta.com/wp-content/uploads/2018/12/ZETA-NLP-LTE-EU-Datasheet-Rev-1.0.pdf,-,ZETA-NLP-LTEM(EU)STARTERKIT-ND,ZETA-NLP-LTEM(EU) STARTER KIT,Siretta Ltd,ZETA LTE(4G) CATM & 2G MODEM EU,0,0,"266.19000","0","1","ZETA","Active","Modem","EDGE, GPRS, GSM, LTE","800MHz, 850MHz, 900MHz, 1.8GHz, 1.9GHz","General Purpose","RS-232, USB","-","33dBm","300kbps","-"
https://www.siretta.com/wp-content/uploads/2018/12/ZETA-NLP-LTE-GL-Datasheet-Rev-1.0.pdf,-,ZETA-NLP-LTEM(GL)STARTERKIT-ND,ZETA-NLP-LTEM(GL) STARTER KIT,Siretta Ltd,ZETA LTE(4G) CATM & 2G MODEM GLO,0,0,"290.86000","0","1","ZETA","Active","Modem","EDGE, GPRS, GSM, LTE","700MHz, 800MHz, 850MHz, 900MHz, 1.7GHz, 1.8GHz, 1.9GHz, 2.1GHz","General Purpose","RS-232, USB","-","33dBm","300kbps","-"
-,-,MICA-G21-UMTS(EU)+ACCESSORIES-ND,MICA-G21-UMTS(EU) + ACCESSORIES,Siretta Ltd,MICA ROUTER 3G/UMTS(EU) (NO WIFI,0,0,"297.13000","0","1","Mica","Active","Router","GPS, UMTS","850MHz, 900MHz, 1.9GHz, 2.1GHz","General Purpose","Ethernet, Serial","-","-","150Mbps","-"
https://www.siretta.com/wp-content/uploads/2018/12/ZETA-N-LTE-EU-Datasheet-Rev-1.0.pdf,-,ZETA-N-LTE(EU)-ND,ZETA-N-LTE(EU),Siretta Ltd,ZETA FAMILY 4G(LTE) 3G(UMTS) 2G(,0,0,"306.35000","0","1","ZETA","Active","Modem","GPRS, GSM, HSPA+, LTE, UMTS","800MHz, 900MHz, 1.8GHz, 2.1GHz, 2.6GHz","General Purpose","RS-232, USB","-","23dBm","150Mbps","-"
-,-,MICA-GW21-UMTS(EU)+ACCESSORIES-ND,MICA-GW21-UMTS(EU) + ACCESSORIES,Siretta Ltd,MICA ROUTER 3G/UMTS(EU) GPS WIFI,0,0,"307.67000","0","1","Mica","Active","Router","802.11b/g/n, GPS, UMTS","850MHz, 900MHz, 1.9GHz, 2.1GHz","General Purpose","Ethernet, Serial","-","-","150Mbps","-"
http://www.atop.com.cn/atop/mw/cufiles/files/download_dm/iapl_dm/CA_SE5901B%20v0_7.pdf,-,SE5901B-4G-ND,SE5901B-4G,ATOP Technologies,INDUSTRIAL SERIAL-CELLULAR GATEW,1,0,"345.62000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.multitech.com/documents/publications/data-sheets/86002163.pdf,//media.digikey.com/Photos/Multi-Tech%20Photos/MFG_MTR-LEU1-B0x.JPG,881-1325-ND,MTR-LEU1-B08,Multi-Tech Systems Inc.,ROUTER 3G HSPA ETH,1,0,"358.63000","0","1","MultiConnect®","Active","Router","LTE","800MHz, 850MHz, 900MHz, 1.8GHz, 2.1GHz, 2.6GHz","General Purpose","RS-232","-","-","100Mbps","-"
https://advdownload.blob.core.windows.net/productfile/PIS/ICR-3211B/Product%20-%20Datasheet/DataSheet_A4_ICR3211B_25022019_email20190305143347.pdf,-,1165-1449-ND,ICR-3211B,"B&B SmartWorx, Inc.",IND IOT LTE CAT M1 ROUTER & GATE,0,317,"359.99000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.siretta.com/wp-content/uploads/2018/12/ZETA-N-LTE-EU-Datasheet-Rev-1.0.pdf,-,ZETA-N-LTE(EU)STARTERKIT-ND,ZETA-N-LTE(EU) STARTER KIT,Siretta Ltd,ZETA FAMILY 4G(LTE) 3G(UMTS) 2G(,0,0,"372.66000","0","1","ZETA","Active","Modem","GPRS, GSM, HSPA+, LTE, UMTS","800MHz, 900MHz, 1.8GHz, 2.1GHz, 2.6GHz","General Purpose","RS-232, USB","-","23dBm","150Mbps","-"
//media.digikey.com/pdf/Data%20Sheets/Siretta%20PDFs/QUARTZ_Series_HrdwRefManual.pdf,-,QUARTZ-GW22-UMTS(EU)+ACCESSORIES-ND,QUARTZ-GW22-UMTS(EU) + ACCESSORIES,Siretta Ltd,QUARTZ 3G EU FREQ WITH 2LAN/2SIM,0,0,"386.72000","0","1","QUARTZ","Active","Router","802.11b/g/n, GPS, LTE","800MHz, 850MHz, 900MHz, 1.9GHz, 2.1GHz","General Purpose","Ethernet, RJ-45, RS-232","-","-","150Mbps","-"
https://www.lantronix.com/wp-content/uploads/pdf/SGX5150_PB.pdf,-,1829-1124-ND,SGX5150020US,"Lantronix, Inc.","SGX 5150 IOT DEVICE GATEWAY, WIR",0,0,"390.00000","0","1","SGX 5150","Active","Gateway","802.11a/b/g/n/ac","2.4GHz, 5GHz","General Purpose","Ethernet, USB","-","-","921kbps","-"
https://www.lantronix.com/wp-content/uploads/pdf/SGX5150_PB.pdf,-,1829-1125-ND,SGX5150122US,"Lantronix, Inc.","SGX 5150 IOT DEVICE GATEWAY, WIR",0,0,"410.00000","0","1","SGX 5150","Active","Gateway","802.11a/b/g/n/ac","2.4GHz, 5GHz","General Purpose","Ethernet, RS-232, USB","-","-","921kbps","-"
https://www.lantronix.com/wp-content/uploads/pdf/SGX5150_PB.pdf,-,1829-1127-ND,SGX5150222US,"Lantronix, Inc.","SGX 5150 IOT DEVICE GATEWAY, WIR",0,0,"430.00000","0","1","SGX 5150","Active","Gateway","802.11a/b/g/n/ac","2.4GHz, 5GHz","General Purpose","Ethernet, RS-232, USB","-","-","921kbps","-"
-,-,MICA-GW21-LTE(EU)+ACCESSORIES-ND,MICA-GW21-LTE(EU) + ACCESSORIES,Siretta Ltd,MICA ROUTER 4G/3G EU FREQ WITH G,0,0,"431.06000","0","1","Mica","Active","Router","802.11b/g/n, GPS, LTE","800MHz, 850MHz, 900MHz, 1.8GHz, 1.9GHz, 2.1GHz, 2.6GHz","General Purpose","Ethernet, Serial","-","-","150Mbps","-"
https://www.lantronix.com/wp-content/uploads/pdf/SGX5150_PB.pdf,-,1829-1126-ND,SGX5150123US,"Lantronix, Inc.","SGX 5150 WIRELESS IOT GATEWAY, 8",0,0,"440.00000","0","1","SGX 5150","Active","Gateway","802.11a/b/g/n/ac","2.4GHz, 5GHz","General Purpose","Ethernet, RS-232, USB","-","-","921kbps","-"
-,-,1468-1017-ND,CG0118-12043,Option NV,CLOUDGATE 3G EMEA (REV 3) WITH A,0,0,"448.35000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.multitech.com/documents/publications/data-sheets/86002212.pdf,-,591-MTCAP-L4E1-868-001A-ND,MTCAP-L4E1-868-001A,Multi-Tech Systems Inc.,LTE CAT4 AEP PROG ACC 8CH EU UK,0,0,"452.38000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.lantronix.com/wp-content/uploads/pdf/SGX5150_PB.pdf,-,1829-1128-ND,SGX5150225US,"Lantronix, Inc.","SGX 5150 IOT DEVICE GATEWAY, WIR",0,0,"520.00000","0","1","SGX 5150","Active","Gateway","802.11a/b/g/n/ac","2.4GHz, 5GHz","General Purpose","Ethernet, RS-232, USB","-","-","921kbps","-"
https://www.ewon.biz/docs/librariesprovider10/ewon-english/datasheets/datasheet_ewon-cosy-131.pdf,//media.digikey.com/Photos/HMS-Industrial-Networks/EC61330_00MA.jpg,1976-1054-ND,EC61330_00MA,HMS Networks,COSY 131 WAN/LAN/USB ROUTER,1,0,"658.90000","0","1","-","Active","-","-","-","-","-","-","-","-","-"
https://www.anybus.com/docs/librariesprovider7/default-document-library/brochures-datasheets/anybus-x-gateway-datasheet.pdf,-,1976-1014-ND,AB7634-F,HMS Networks,PROFIBUS-MODBUS TCP CONVERTER,1,0,"713.90000","0","1","-","Active","Gateway","Modbus, PROFIBUS®","-","General Purpose","RJ-45 Ethernet","-","-","1Mbps","-"
http://www.multitech.net/developer/wp-content/uploads/2019/03/Conduit_Hardware_guide_AU_MTCDT-LAP3_032019.pdf,-,591-MTCDT-LAP3-246A-915-AU-ND,MTCDT-LAP3-246A-915-AU,Multi-Tech Systems Inc.,LTE CAT1 AEP PROG GATEWAY 8CH AU,0,0,"773.60000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
-,-,591-MTCDT-L4E1-246A-868-EU-GB-ND,MTCDT-L4E1-246A-868-EU-GB,Multi-Tech Systems Inc.,LTE CAT4 AEP PROG GWAY 8CH EU UK,0,0,"773.60000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
-,-,591-MTCDT-L4E1-247A-868-EU-GB-ND,MTCDT-L4E1-247A-868-EU-GB,Multi-Tech Systems Inc.,LTE CAT1 AEP PROG GATEWAY 8CH EU,0,0,"828.94000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.anybus.com/docs/librariesprovider7/default-document-library/brochures-datasheets/anybus-x-gateway-modbus-tcp-datasheet.pdf,//media.digikey.com/Photos/HMS-Industrial-Networks/AB9008-B.jpg,1976-1032-ND,AB9008-B,HMS Networks,MODBUS CLIENT-MODBUS SERVER,1,0,"845.91000","0","1","-","Active","Gateway","Modbus","-","General Purpose","RJ-45 Ethernet","-","-","1Mbps","-"
https://cdn.lantronix.com/wp-content/uploads/pdf/EDS-MD_PB.pdf,-,1829-1152-ND,EDSMG04P,"Lantronix, Inc.",EDS-MD GATEWAY 4-PORT SERIAL,0,0,"932.00000","0","1","EDS-MD®","Active","Gateway","-","-","General Purpose","Ethernet, RS-232, USB","-","-","921kpbs","-"
http://www.redlion.net/files/138/4236,//media.digikey.com/Photos/Red%20Lion%20Photos/MFG_SN-6900-Series.jpg,RLC668-ND,SN-6901-AM,Red Lion Controls,ROUTER 4G LTE NA VERIZON NO FB,25,0,"935.41000","0","1","Sixnet® Networking","Active","Router","LTE","700MHz, 850MHz, 900MHz, 1.7GHz, 1.8GHz, 1.9GHz, 2.1GHz","General Purpose","USB","-","40dBm","-","-"
https://cdn.lantronix.com/wp-content/uploads/pdf/EDS-MD_PB.pdf,-,1829-1153-ND,EDSMG08P,"Lantronix, Inc.",EDS-MD GATEWAY 8-PORT SERIAL,0,0,"1150.00000","0","1","EDS-MD®","Active","Gateway","-","-","General Purpose","Ethernet, RS-232, USB","-","-","921kpbs","-"
https://www.multitech.com/documents/publications/data-sheets/86002215.pdf,-,591-MTCDTIP-L4E1-266A-868-ND,MTCDTIP-L4E1-266A-868,Multi-Tech Systems Inc.,LTE CAT4 AEP IP67 BASE 8CH EU,0,0,"1292.47000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.multitech.com/documents/publications/data-sheets/86002216.pdf,-,591-MTCDTIP-LAP3-266A-915-ND,MTCDTIP-LAP3-266A-915,Multi-Tech Systems Inc.,LTE CAT4 AEP IP67 BASE 8CH AU,0,0,"1292.47000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.e-catalog.beldensolutions.com/pdfreport_pimobject.xhtml?ip=false&path=57078-24455-49853-401129-400975&locale=en&conf=EagleOne-0200T1T1SDDY90000HHE05.3.&ip=false,//media.digikey.com/photos/Hirschmann/EAGLEONE-0200T1T1SDDY90000HHEX.JPG,1797-1036-ND,EAGLEONE-0200T1T1SDDY90000HHEX,Hirschmann,INDUSTRIAL SECURITY ROUTER,0,0,"1464.68000","0","1","-","Active","-","-","-","-","-","-","-","-","-"
https://cdn.lantronix.com/wp-content/uploads/pdf/EDS-MD_PB.pdf,-,1829-1154-ND,EDSMG16P,"Lantronix, Inc.",EDS-MD GATEWAY 16-PORT SERIAL,0,0,"1592.00000","0","1","EDS-MD®","Active","Gateway","-","-","General Purpose","Ethernet, RS-232, USB","-","-","921kpbs","-"
https://www.digi.com/pdf/ds_digitransportwr44rr.pdf,//media.digikey.com/photos/Digi%20Int'l%20Photos/WR44-L9G4-AE1-MD.jpg,602-2175-ND,WR44-L9G4-AE1-MD,Digi International,CELLULAR ROUTER APAC HSPA 3G C,0,0,"1895.01000","0","1","Transport®","Active","-","-","-","-","-","-","-","-","-"
-,-,BB-KD241-ND,BB-KD241,"B&B SmartWorx, Inc.","DATA CABLE RJ45 - OPEN END - 1,5",0,0,"5.64000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
-,-,BB-KD-2-ND,BB-KD-2,"B&B SmartWorx, Inc.","DATA CABLE RJ45 - DB9 RS232 - 1,",0,5,"7.68000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.lantronix.com/wp-content/uploads/pdf/xPico110_PB.pdf,-,XPC100200B-01-ND,XPC100200B-01,"Lantronix, Inc.",XPICO 110 WIRED DEVICE SERVER MO,0,0,"27.50000","0","250","xPico®","Active","Router","-","-","General Purpose","-","-","-","-","-"
https://www.lantronix.com/wp-content/uploads/pdf/xPico110_PB.pdf,-,XPC10020MB-01-ND,XPC10020MB-01,"Lantronix, Inc.",XPICO 110 WIRED DEVICE SERVER MO,0,0,"27.50000","0","250","xPico®","Active","Router","-","-","General Purpose","-","-","-","-","-"
https://www.lantronix.com/wp-content/uploads/pdf/xPico-240-Product-Brief_A4.pdf,-,XPC240100S-02-ND,XPC240100S-02,"Lantronix, Inc.","XPICO 240 EMBEDDED IOT GW, 802.1",0,0,"31.79000","0","25","xPico® 240","Active","Gateway","802.11 a/b/g/n","2.4GHz, 5GHz","General Purpose","Ethernet, UART, USB","-","-","150Mbps","-"
https://www.lantronix.com/wp-content/uploads/pdf/xPico-240-Product-Brief_A4.pdf,-,XPC240200S-02-ND,XPC240200S-02,"Lantronix, Inc.","XPICO 240 EMBEDDED IOT GW, 802.1",0,0,"31.79000","0","25","xPico® 240","Active","Gateway","802.11 a/b/g/n","2.4GHz, 5GHz","General Purpose","Ethernet, UART, USB","-","-","150Mbps","-"
http://www.multitech.com/documents/publications/data-sheets/86002161.pdf,-,MT100UCC-AK-ND,MT100UCC-AK,Multi-Tech Systems Inc.,QUICKCARRIER USB ACCESSORY KIT,0,0,"34.39000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
https://www.lantronix.com/wp-content/uploads/pdf/xPico-240-Product-Brief_A4.pdf,-,XPC240300S-02-ND,XPC240300S-02,"Lantronix, Inc.","XPICO 240 EMBEDDED IOT GW, 802.1",0,0,"35.00000","0","1","xPico® 240","Active","Gateway","802.11 a/b/g/n","2.4GHz, 5GHz","General Purpose","Ethernet, UART, USB","-","-","150Mbps","-"
https://www.lantronix.com/wp-content/uploads/pdf/xPico-240-Product-Brief_A4.pdf,-,XPC240400S-02-ND,XPC240400S-02,"Lantronix, Inc.","XPICO 240 EMBEDDED IOT GW, 802.1",0,0,"35.00000","0","1","xPico® 240","Active","Gateway","802.11 a/b/g/n","2.4GHz, 5GHz","General Purpose","Ethernet, UART, USB","-","-","150Mbps","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,//media.digikey.com/Photos/Multi-Tech%20Photos/MT5692SMI-34.R1.JPG,591-1181-ND,MT5692SMI-34.R1,Multi-Tech Systems Inc.,V.34 SERIAL DATA,0,0,"35.28000","0","50","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
https://www.lantronix.com/wp-content/uploads/pdf/xPico-250-Product-Brief.pdf,-,XPC250100S-02-ND,XPC250100S-02,"Lantronix, Inc.","XPICO 250 EMBEDDED IOT GW, 802.1",0,0,"35.75000","0","25","xPico® 250","Active","Gateway","802.11 a/b/g/n","2.4GHz, 5GHz","General Purpose","Ethernet, UART, USB","-","-","150Mbps","-"
http://www.multitech.com/documents/publications/data-sheets/86002113.pdf,-,MT5692SMI-X-L-92.R1-ND,MT5692SMI-X-L-92.R1,Multi-Tech Systems Inc.,MODEM FAX EMBEDDED,0,0,"36.28800","0","50","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
https://www.lantronix.com/wp-content/uploads/pdf/xPico-250-Product-Brief.pdf,-,XPC250300S-02-ND,XPC250300S-02,"Lantronix, Inc.","XPICO 250 EMBEDDED IOT GW, 802.1",0,0,"38.50000","0","1","xPico® 250","Active","Gateway","802.11 a/b/g/n","2.4GHz, 5GHz","General Purpose","Ethernet, UART, USB","-","-","150Mbps","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-V-34.R1-ND,MT5692SMI-V-34.R1,Multi-Tech Systems Inc.,V.34 DATA/FAX SOCKET MOD,0,0,"39.16800","0","50","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
http://www.multitech.com/documents/publications/manuals/s000468e.pdf,-,MT5692SMI-34.R1-SP-ND,MT5692SMI-34.R1-SP,Multi-Tech Systems Inc.,MODEM V.34 SERIAL DATA 5V,0,0,"42.12000","0","1","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
http://www.multitech.com/documents/publications/manuals/s000468e.pdf,-,MT5692SMI-L-34.R1-SP-ND,MT5692SMI-L-34.R1-SP,Multi-Tech Systems Inc.,MODEM V.34 SERIAL DATA 3.3V,0,0,"42.12000","0","1","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-X-L-92.R1-SP-ND,MT5692SMI-X-L-92.R1-SP,Multi-Tech Systems Inc.,RF IC'S + MODULES CELLULAR,0,0,"43.12000","0","1","*","Active","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-92.R1-SP-ND,MT5692SMI-92.R1-SP,Multi-Tech Systems Inc.,V.92 SERIAL DATA ONLY,0,0,"43.12000","0","1","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-L-92.R1-SP-ND,MT5692SMI-L-92.R1-SP,Multi-Tech Systems Inc.,V.92 SERIAL DATA ONLY,0,0,"43.12000","0","1","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-P-34.R1-ND,MT5692SMI-P-34.R1,Multi-Tech Systems Inc.,V.92 PARALLEL DATA ONLY,0,0,"44.78400","0","50","SocketModem®","Active","-","-","-","-","Parallel","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-P-L-34.R1-ND,MT5692SMI-P-L-34.R1,Multi-Tech Systems Inc.,V.92 PARALLEL DATA ONLY,0,0,"44.78400","0","50","SocketModem®","Active","-","-","-","-","Parallel","-","-","-","-"
http://www.multitech.com/documents/publications/data-sheets/86002113.pdf,-,MT5692SMI-P-L-92.R1-ND,MT5692SMI-P-L-92.R1,Multi-Tech Systems Inc.,MODEM FAX EMBEDDED 3.3V,0,0,"45.79200","0","50","SocketModem®","Active","-","-","-","-","Parallel","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-V-34.R1-SP-ND,MT5692SMI-V-34.R1-SP,Multi-Tech Systems Inc.,V.34 DATA/FAX SOCKET MODEM,0,0,"46.62000","0","1","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
http://www.multitech.com/documents/publications/data-sheets/86002113.pdf,-,MT5692SMI-P-92.R1-ND,MT5692SMI-P-92.R1,Multi-Tech Systems Inc.,MODEM FAX EMBEDDED 5V,0,0,"47.70000","0","50","SocketModem®","Active","-","-","-","-","Parallel","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-V-92.R1-SP-ND,MT5692SMI-V-92.R1-SP,Multi-Tech Systems Inc.,MODEM V.92 SRL/PRL DATA/FAX 5V,0,0,"47.79000","0","1","SocketModem®","Active","-","-","-","-","Serial","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_IP_IM+IA.pdf,//media.digikey.com/Photos/Multi-Tech%20Photos/MT5692SMI-IP-L-92.jpg,591-1130-ND,MT5692SMI-IP-L-92,Multi-Tech Systems Inc.,V.92 SERIAL DATA ONLY,1,0,"48.54000","0","1","SocketModem® IP","Obsolete","-","-","-","-","Serial","-","-","-","-"
http://www.multitech.com/documents/publications/data-sheets/86002113.pdf,-,MT5692SMI-P-34.R1-SP-ND,MT5692SMI-P-34.R1-SP,Multi-Tech Systems Inc.,MODEM FAX EMBEDDED 5V,0,0,"53.11000","0","1","SocketModem®","Active","-","-","-","-","Parallel","-","-","-","-"
http://www.multitech.com/documents/publications/data-sheets/86002113.pdf,-,MT5692SMI-P-L-34.R1-SP-ND,MT5692SMI-P-L-34.R1-SP,Multi-Tech Systems Inc.,MODEM FAX EMBEDDED 3.3V,0,0,"53.11000","0","1","SocketModem®","Active","-","-","-","-","Parallel","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-P-L-92.R1-SP-ND,MT5692SMI-P-L-92.R1-SP,Multi-Tech Systems Inc.,V.92 PARALLEL DATA ONLY,0,0,"54.28000","0","1","SocketModem®","Active","-","-","-","-","Parallel","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_Rev4-13.pdf,-,MT5692SMI-P-92.R1-SP-ND,MT5692SMI-P-92.R1-SP,Multi-Tech Systems Inc.,V.92 PARALLEL DATA ONLY,0,0,"55.42000","0","1","SocketModem®","Active","-","-","-","-","Parallel","-","-","-","-"
-,//media.digikey.com/Photos/LANTRONIX/MFG_XP100100G-05R.jpg,XP100100G-05R-ND,XP100100G-05R,"Lantronix, Inc.",XPORT ROHS EXTENDED TEMP. -40 TO,0,0,"55.75000","0","200","XPort®","Active","-","-","-","-","-","-","-","-","-"
-,-,XP100200G-05R-ND,XP100200G-05R,"Lantronix, Inc.",XPORT ROHS EXTENDED TEMP. -40 TO,0,0,"57.06250","0","200","XPort®","Active","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/SocketModem_IP_IM+IA.pdf,-,MT5692SMI-IP-L-92.R1-ND,MT5692SMI-IP-L-92.R1,Multi-Tech Systems Inc.,V.92 SERIAL DATA ONLY,0,0,"63.79200","0","50","SocketModem® IP","Active","-","-","-","-","Serial","-","-","-","-"
